timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-06T10:01:53Z,1,0,0,Versa 4
2026-05-06T10:01:54Z,2,0,-304,Versa 4
2026-05-06T10:01:55Z,2,190,-609,Versa 4
2026-05-06T10:01:56Z,2,300,-304,Versa 4
2026-05-06T10:01:57Z,2,460,0,Versa 4
2026-05-06T10:01:58Z,2,620,0,Versa 4
2026-05-06T10:01:59Z,2,760,-609,Versa 4
2026-05-06T10:02:00Z,2,870,304,Versa 4
2026-05-06T10:02:01Z,2,940,-304,Versa 4
2026-05-06T10:02:02Z,2,1020,304,Versa 4
2026-05-06T10:02:03Z,2,1060,0,Versa 4
2026-05-06T10:02:04Z,2,1110,609,Versa 4
2026-05-06T10:02:05Z,2,1400,-304,Versa 4
2026-05-06T10:02:06Z,2,1420,-609,Versa 4
2026-05-06T10:02:07Z,2,1440,609,Versa 4
2026-05-06T10:02:08Z,2,1450,-609,Versa 4
2026-05-06T10:02:09Z,1,1420,304,Versa 4
2026-05-06T10:02:10Z,2,1410,0,Versa 4
2026-05-06T10:02:11Z,2,1380,-304,Versa 4
2026-05-06T10:02:12Z,2,1370,0,Versa 4
2026-05-06T10:02:13Z,2,1370,304,Versa 4
2026-05-06T10:02:14Z,2,1400,-609,Versa 4
2026-05-06T10:02:15Z,2,1420,609,Versa 4
2026-05-06T10:02:16Z,2,1440,-609,Versa 4
2026-05-06T10:02:17Z,2,1450,609,Versa 4
2026-05-06T10:02:18Z,1,1450,0,Versa 4
2026-05-06T10:02:19Z,2,1440,0,Versa 4
2026-05-06T10:02:20Z,2,1450,0,Versa 4
2026-05-06T10:02:21Z,2,1440,304,Versa 4
2026-05-06T10:02:22Z,1,1430,0,Versa 4
2026-05-06T10:02:23Z,2,1430,609,Versa 4
2026-05-06T10:02:24Z,2,1430,0,Versa 4
2026-05-06T10:02:25Z,2,1430,-304,Versa 4
2026-05-06T10:02:26Z,2,1420,-304,Versa 4
2026-05-06T10:02:27Z,2,1430,304,Versa 4
2026-05-06T10:02:28Z,2,1450,0,Versa 4
2026-05-06T10:02:29Z,2,1450,0,Versa 4
2026-05-06T10:02:30Z,2,1440,-304,Versa 4
2026-05-06T10:02:31Z,2,1450,304,Versa 4
2026-05-06T10:02:32Z,1,1440,-304,Versa 4
2026-05-06T10:02:33Z,3,1450,304,Versa 4
2026-05-06T10:02:34Z,1,1440,0,Versa 4
2026-05-06T10:02:35Z,2,1440,0,Versa 4
