timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-06-07T07:00:00Z,46.6,0.0,Fitbit App
2026-06-07T07:10:00Z,36.9,0.0,Fitbit App
2026-06-07T07:25:00Z,37.9,0.0,Fitbit App
2026-06-07T07:30:00Z,30.0,0.0,Fitbit App
2026-06-07T07:35:00Z,28.7,0.0,Fitbit App
2026-06-07T07:40:00Z,34.3,0.0,Fitbit App
2026-06-07T07:45:00Z,40.9,0.0,Fitbit App
2026-06-07T07:50:00Z,29.0,0.0,Fitbit App
2026-06-07T07:55:00Z,14.7,0.0,Fitbit App
2026-06-07T08:00:00Z,25.2,0.0,Fitbit App
2026-06-07T08:05:00Z,27.5,0.0,Fitbit App
2026-06-07T08:10:00Z,33.9,0.0,Fitbit App
2026-06-07T08:15:00Z,30.1,0.0,Fitbit App
2026-06-07T08:20:00Z,28.9,0.0,Fitbit App
2026-06-07T08:25:00Z,27.8,0.0,Fitbit App
2026-06-07T08:30:00Z,31.9,0.0,Fitbit App
2026-06-07T08:35:00Z,36.9,0.0,Fitbit App
2026-06-07T08:40:00Z,37.9,0.0,Fitbit App
2026-06-07T08:45:00Z,37.8,0.0,Fitbit App
2026-06-07T08:50:00Z,34.1,0.0,Fitbit App
2026-06-07T08:55:00Z,41.9,0.0,Fitbit App
2026-06-07T09:00:00Z,38.1,0.0,Fitbit App
2026-06-07T09:05:00Z,35.8,0.0,Fitbit App
2026-06-07T09:10:00Z,34.1,0.0,Fitbit App
2026-06-07T09:15:00Z,32.3,0.0,Fitbit App
2026-06-07T09:20:00Z,43.3,0.0,Fitbit App
2026-06-07T09:25:00Z,32.8,0.0,Fitbit App
2026-06-07T09:30:00Z,29.8,0.0,Fitbit App
2026-06-07T09:35:00Z,34.8,0.0,Fitbit App
2026-06-07T09:40:00Z,28.8,0.0,Fitbit App
2026-06-07T09:45:00Z,39.3,0.0,Fitbit App
2026-06-07T09:50:00Z,32.7,0.0,Fitbit App
2026-06-07T09:55:00Z,41.7,0.0,Fitbit App
2026-06-07T10:00:00Z,37.8,0.0,Fitbit App
2026-06-07T10:05:00Z,41.3,0.0,Fitbit App
2026-06-07T10:10:00Z,40.1,0.0,Fitbit App
2026-06-07T21:55:00Z,30.3,0.0,Fitbit App
2026-06-07T22:00:00Z,33.4,0.0,Fitbit App
2026-06-07T22:05:00Z,31.5,0.0,Fitbit App
2026-06-07T22:10:00Z,29.7,0.0,Fitbit App
2026-06-07T22:15:00Z,30.6,0.0,Fitbit App
2026-06-07T22:20:00Z,32.5,0.0,Fitbit App
2026-06-07T22:25:00Z,30.4,0.0,Fitbit App
2026-06-07T22:30:00Z,30.5,0.0,Fitbit App
2026-06-07T22:35:00Z,33.2,0.0,Fitbit App
2026-06-07T22:40:00Z,32.8,0.0,Fitbit App
2026-06-07T22:45:00Z,31.5,0.0,Fitbit App
2026-06-07T22:50:00Z,28.3,0.0,Fitbit App
2026-06-07T22:55:00Z,31.1,0.0,Fitbit App
2026-06-07T23:00:00Z,34.9,0.0,Fitbit App
2026-06-07T23:05:00Z,28.5,0.0,Fitbit App
2026-06-07T23:10:00Z,25.4,0.0,Fitbit App
2026-06-07T23:15:00Z,25.7,0.0,Fitbit App
2026-06-07T23:20:00Z,28.6,0.0,Fitbit App
2026-06-07T23:25:00Z,31.9,0.0,Fitbit App
2026-06-07T23:30:00Z,31.7,0.0,Fitbit App
2026-06-07T23:35:00Z,33.2,0.0,Fitbit App
2026-06-07T23:40:00Z,37.5,0.0,Fitbit App
2026-06-07T23:50:00Z,37.9,0.0,Fitbit App
2026-06-07T23:55:00Z,37.0,0.0,Fitbit App
2026-06-08T00:00:00Z,37.6,0.0,Fitbit App
2026-06-08T00:05:00Z,37.6,0.0,Fitbit App
2026-06-08T00:10:00Z,36.5,0.0,Fitbit App
2026-06-08T00:20:00Z,36.3,0.0,Fitbit App
2026-06-08T00:25:00Z,33.0,0.0,Fitbit App
2026-06-08T00:30:00Z,29.5,0.0,Fitbit App
2026-06-08T00:45:00Z,35.0,0.0,Fitbit App
2026-06-08T00:50:00Z,32.0,0.0,Fitbit App
2026-06-08T01:05:00Z,42.8,0.0,Fitbit App
2026-06-08T01:10:00Z,48.1,0.0,Fitbit App
2026-06-08T01:15:00Z,39.1,0.0,Fitbit App
2026-06-08T01:20:00Z,31.8,0.0,Fitbit App
2026-06-08T01:25:00Z,34.9,0.0,Fitbit App
2026-06-08T01:30:00Z,42.9,0.0,Fitbit App
2026-06-08T01:35:00Z,51.2,0.0,Fitbit App
2026-06-08T01:40:00Z,49.0,0.0,Fitbit App
2026-06-08T01:50:00Z,37.8,0.0,Fitbit App
2026-06-08T01:55:00Z,37.1,0.0,Fitbit App
2026-06-08T02:00:00Z,38.1,0.0,Fitbit App
2026-06-08T02:05:00Z,39.8,0.0,Fitbit App
2026-06-08T02:10:00Z,33.8,0.0,Fitbit App
2026-06-08T02:15:00Z,33.7,0.0,Fitbit App
2026-06-08T02:20:00Z,45.9,0.0,Fitbit App
2026-06-08T02:25:00Z,44.4,0.0,Fitbit App
2026-06-08T02:30:00Z,33.3,0.0,Fitbit App
2026-06-08T02:40:00Z,62.0,0.0,Fitbit App
2026-06-08T02:45:00Z,43.1,0.0,Fitbit App
2026-06-08T02:50:00Z,69.8,0.0,Fitbit App
2026-06-08T03:00:00Z,29.0,0.0,Fitbit App
2026-06-08T03:15:00Z,67.1,0.0,Fitbit App
2026-06-08T03:20:00Z,61.5,0.0,Fitbit App
2026-06-08T03:25:00Z,63.1,0.0,Fitbit App
2026-06-08T03:30:00Z,79.4,0.0,Fitbit App
2026-06-08T03:35:00Z,69.1,0.0,Fitbit App
2026-06-08T03:40:00Z,63.6,0.0,Fitbit App
2026-06-08T03:45:00Z,56.6,0.0,Fitbit App
2026-06-08T03:50:00Z,55.3,0.0,Fitbit App
2026-06-08T03:55:00Z,50.1,0.0,Fitbit App
2026-06-08T04:00:00Z,46.7,0.0,Fitbit App
2026-06-08T04:05:00Z,49.5,0.0,Fitbit App
2026-06-08T04:10:00Z,49.3,0.0,Fitbit App
2026-06-08T04:15:00Z,40.6,0.0,Fitbit App
2026-06-08T04:20:00Z,48.2,0.0,Fitbit App
2026-06-08T04:25:00Z,42.4,0.0,Fitbit App
2026-06-08T04:30:00Z,35.9,0.0,Fitbit App
2026-06-08T04:35:00Z,44.4,0.0,Fitbit App
2026-06-08T04:40:00Z,55.2,0.0,Fitbit App
2026-06-08T04:45:00Z,66.4,0.0,Fitbit App
2026-06-08T04:50:00Z,62.9,0.0,Fitbit App
2026-06-08T04:55:00Z,57.2,0.0,Fitbit App
2026-06-08T05:00:00Z,44.0,0.0,Fitbit App
2026-06-08T05:05:00Z,54.6,0.0,Fitbit App
2026-06-08T05:10:00Z,51.2,0.0,Fitbit App
2026-06-08T05:15:00Z,42.1,0.0,Fitbit App
2026-06-08T05:20:00Z,44.2,0.0,Fitbit App
2026-06-08T05:25:00Z,50.1,0.0,Fitbit App
2026-06-08T05:30:00Z,52.7,0.0,Fitbit App
2026-06-08T05:35:00Z,55.4,0.0,Fitbit App
2026-06-08T05:40:00Z,29.6,0.0,Fitbit App
2026-06-08T05:45:00Z,51.2,0.0,Fitbit App
2026-06-08T05:50:00Z,46.7,0.0,Fitbit App
2026-06-08T05:55:00Z,39.4,0.0,Fitbit App
2026-06-08T06:00:00Z,40.1,0.0,Fitbit App
2026-06-08T06:05:00Z,45.0,0.0,Fitbit App
2026-06-08T06:15:00Z,67.8,0.0,Fitbit App
2026-06-08T06:20:00Z,66.5,0.0,Fitbit App
2026-06-08T06:25:00Z,62.4,0.0,Fitbit App
2026-06-08T06:30:00Z,61.3,0.0,Fitbit App
2026-06-08T06:35:00Z,54.1,0.0,Fitbit App
2026-06-08T06:40:00Z,72.4,0.0,Fitbit App
2026-06-08T06:45:00Z,61.0,0.0,Fitbit App
2026-06-08T06:50:00Z,60.0,0.0,Fitbit App
2026-06-08T06:55:00Z,47.9,0.0,Fitbit App
2026-06-08T07:00:00Z,48.4,0.0,Fitbit App
2026-06-08T07:05:00Z,44.9,0.0,Fitbit App
2026-06-08T07:10:00Z,43.9,0.0,Fitbit App
2026-06-08T07:15:00Z,45.5,0.0,Fitbit App
2026-06-08T07:20:00Z,40.2,0.0,Fitbit App
2026-06-08T07:25:00Z,47.4,0.0,Fitbit App
2026-06-08T07:30:00Z,31.9,0.0,Fitbit App
2026-06-08T07:40:00Z,44.4,0.0,Fitbit App
2026-06-08T07:45:00Z,43.6,0.0,Fitbit App
2026-06-08T07:50:00Z,63.8,0.0,Fitbit App
2026-06-08T07:55:00Z,61.5,0.0,Fitbit App
2026-06-08T08:00:00Z,69.2,0.0,Fitbit App
2026-06-08T08:05:00Z,79.1,0.0,Fitbit App
2026-06-08T08:10:00Z,67.4,0.0,Fitbit App
2026-06-08T08:15:00Z,61.7,0.0,Fitbit App
2026-06-08T08:20:00Z,70.3,0.0,Fitbit App
2026-06-08T08:25:00Z,58.7,0.0,Fitbit App
2026-06-08T08:30:00Z,45.9,0.0,Fitbit App
