timestamp,beats per minute,data source
2026-05-07T05:53:22Z,107.0,Versa 4
2026-05-07T05:53:25Z,107.0,Versa 4
2026-05-07T05:53:28Z,105.0,Versa 4
2026-05-07T05:53:30Z,106.0,Versa 4
2026-05-07T05:53:33Z,106.0,Versa 4
2026-05-07T05:53:36Z,106.0,Versa 4
2026-05-07T05:53:39Z,106.0,Versa 4
2026-05-07T05:53:40Z,107.0,Versa 4
2026-05-07T05:53:43Z,106.0,Versa 4
2026-05-07T05:53:45Z,107.0,Versa 4
2026-05-07T05:53:48Z,107.0,Versa 4
2026-05-07T05:53:49Z,108.0,Versa 4
2026-05-07T05:54:26Z,106.0,Versa 4
2026-05-07T05:54:28Z,105.0,Versa 4
2026-05-07T05:54:30Z,107.0,Versa 4
2026-05-07T05:54:32Z,108.0,Versa 4
2026-05-07T05:54:34Z,107.0,Versa 4
2026-05-07T05:54:36Z,109.0,Versa 4
2026-05-07T05:54:57Z,107.0,Versa 4
2026-05-07T05:54:59Z,106.0,Versa 4
2026-05-07T05:55:01Z,105.0,Versa 4
2026-05-07T05:55:04Z,105.0,Versa 4
2026-05-07T05:55:05Z,106.0,Versa 4
2026-05-07T05:55:08Z,106.0,Versa 4
2026-05-07T05:55:09Z,107.0,Versa 4
2026-05-07T05:55:11Z,108.0,Versa 4
2026-05-07T05:55:12Z,109.0,Versa 4
2026-05-07T05:55:15Z,109.0,Versa 4
2026-05-07T05:55:18Z,108.0,Versa 4
2026-05-07T05:55:21Z,108.0,Versa 4
2026-05-07T05:55:22Z,107.0,Versa 4
2026-05-07T05:55:25Z,107.0,Versa 4
2026-05-07T05:55:26Z,108.0,Versa 4
2026-05-07T05:55:28Z,107.0,Versa 4
2026-05-07T05:55:31Z,107.0,Versa 4
2026-05-07T05:55:32Z,108.0,Versa 4
2026-05-07T05:55:34Z,107.0,Versa 4
2026-05-07T05:55:35Z,106.0,Versa 4
2026-05-07T05:55:38Z,106.0,Versa 4
2026-05-07T05:55:41Z,107.0,Versa 4
2026-05-07T05:55:43Z,108.0,Versa 4
2026-05-07T05:55:46Z,108.0,Versa 4
2026-05-07T05:55:47Z,109.0,Versa 4
2026-05-07T05:55:50Z,109.0,Versa 4
2026-05-07T05:55:53Z,108.0,Versa 4
2026-05-07T05:55:55Z,108.0,Versa 4
2026-05-07T05:55:57Z,106.0,Versa 4
2026-05-07T05:55:59Z,108.0,Versa 4
2026-05-07T05:56:02Z,110.0,Versa 4
2026-05-07T05:56:05Z,110.0,Versa 4
2026-05-07T05:56:06Z,108.0,Versa 4
2026-05-07T05:56:09Z,108.0,Versa 4
2026-05-07T05:56:12Z,107.0,Versa 4
2026-05-07T05:56:15Z,107.0,Versa 4
2026-05-07T05:56:16Z,109.0,Versa 4
2026-05-07T05:56:19Z,109.0,Versa 4
2026-05-07T05:56:22Z,110.0,Versa 4
2026-05-07T05:56:25Z,110.0,Versa 4
2026-05-07T05:56:28Z,110.0,Versa 4
2026-05-07T05:56:29Z,109.0,Versa 4
2026-05-07T05:56:31Z,110.0,Versa 4
2026-05-07T05:56:33Z,109.0,Versa 4
2026-05-07T05:56:36Z,109.0,Versa 4
2026-05-07T05:56:37Z,110.0,Versa 4
2026-05-07T05:56:39Z,108.0,Versa 4
2026-05-07T05:56:41Z,107.0,Versa 4
2026-05-07T05:56:43Z,102.0,Versa 4
2026-05-07T05:56:46Z,104.0,Versa 4
2026-05-07T05:56:48Z,103.0,Versa 4
2026-05-07T05:56:50Z,100.0,Versa 4
2026-05-07T05:56:53Z,100.0,Versa 4
2026-05-07T05:56:54Z,103.0,Versa 4
2026-05-07T05:56:56Z,104.0,Versa 4
2026-05-07T05:56:58Z,105.0,Versa 4
2026-05-07T05:57:01Z,105.0,Versa 4
2026-05-07T05:57:02Z,103.0,Versa 4
2026-05-07T05:57:04Z,102.0,Versa 4
2026-05-07T05:57:06Z,100.0,Versa 4
2026-05-07T05:57:08Z,106.0,Versa 4
2026-05-07T05:57:10Z,105.0,Versa 4
2026-05-07T05:57:11Z,108.0,Versa 4
2026-05-07T05:57:13Z,105.0,Versa 4
2026-05-07T05:57:15Z,101.0,Versa 4
2026-05-07T05:57:17Z,103.0,Versa 4
2026-05-07T05:57:19Z,100.0,Versa 4
2026-05-07T05:57:22Z,100.0,Versa 4
2026-05-07T05:57:25Z,96.0,Versa 4
2026-05-07T05:57:28Z,96.0,Versa 4
2026-05-07T05:57:29Z,98.0,Versa 4
2026-05-07T05:57:31Z,95.0,Versa 4
2026-05-07T05:57:33Z,101.0,Versa 4
2026-05-07T05:57:34Z,102.0,Versa 4
2026-05-07T05:57:36Z,96.0,Versa 4
2026-05-07T05:57:38Z,99.0,Versa 4
2026-05-07T05:57:40Z,102.0,Versa 4
2026-05-07T05:57:42Z,100.0,Versa 4
2026-05-07T05:57:44Z,105.0,Versa 4
2026-05-07T05:57:46Z,113.0,Versa 4
2026-05-07T05:57:48Z,114.0,Versa 4
2026-05-07T05:57:50Z,112.0,Versa 4
2026-05-07T05:57:52Z,114.0,Versa 4
2026-05-07T05:57:55Z,114.0,Versa 4
2026-05-07T05:57:56Z,110.0,Versa 4
2026-05-07T05:57:58Z,112.0,Versa 4
2026-05-07T05:57:59Z,108.0,Versa 4
2026-05-07T05:58:01Z,103.0,Versa 4
2026-05-07T05:58:03Z,105.0,Versa 4
2026-05-07T05:58:05Z,104.0,Versa 4
2026-05-07T05:58:07Z,107.0,Versa 4
2026-05-07T05:58:09Z,111.0,Versa 4
2026-05-07T05:58:11Z,108.0,Versa 4
2026-05-07T05:58:13Z,112.0,Versa 4
2026-05-07T05:58:15Z,114.0,Versa 4
2026-05-07T05:58:17Z,107.0,Versa 4
2026-05-07T05:58:19Z,109.0,Versa 4
2026-05-07T05:59:10Z,108.0,Versa 4
2026-05-07T05:59:13Z,108.0,Versa 4
2026-05-07T05:59:14Z,110.0,Versa 4
2026-05-07T06:02:36Z,103.0,Versa 4
2026-05-07T06:02:38Z,101.0,Versa 4
2026-05-07T06:02:59Z,94.0,Versa 4
