timestamp,beats per minute,data source
2026-05-15T00:00:01Z,64.0,Versa 4
2026-05-15T00:00:02Z,65.0,Versa 4
2026-05-15T00:00:04Z,66.0,Versa 4
2026-05-15T00:00:07Z,66.0,Versa 4
2026-05-15T00:00:10Z,65.0,Versa 4
2026-05-15T00:00:12Z,64.0,Versa 4
2026-05-15T00:00:15Z,64.0,Versa 4
2026-05-15T00:00:16Z,65.0,Versa 4
2026-05-15T00:00:18Z,66.0,Versa 4
2026-05-15T00:00:21Z,66.0,Versa 4
2026-05-15T00:00:24Z,66.0,Versa 4
2026-05-15T00:00:27Z,66.0,Versa 4
2026-05-15T00:00:30Z,66.0,Versa 4
2026-05-15T00:00:33Z,69.0,Versa 4
2026-05-15T00:00:36Z,69.0,Versa 4
2026-05-15T00:00:37Z,67.0,Versa 4
2026-05-15T00:00:39Z,64.0,Versa 4
2026-05-15T00:00:41Z,62.0,Versa 4
2026-05-15T00:00:43Z,62.0,Versa 4
2026-05-15T00:00:46Z,62.0,Versa 4
2026-05-15T00:00:49Z,62.0,Versa 4
2026-05-15T00:00:52Z,64.0,Versa 4
2026-05-15T00:00:55Z,64.0,Versa 4
2026-05-15T00:00:56Z,65.0,Versa 4
2026-05-15T00:00:58Z,66.0,Versa 4
2026-05-15T00:01:01Z,66.0,Versa 4
2026-05-15T00:01:04Z,66.0,Versa 4
2026-05-15T00:01:07Z,66.0,Versa 4
2026-05-15T00:01:10Z,66.0,Versa 4
2026-05-15T00:01:13Z,66.0,Versa 4
2026-05-15T00:01:16Z,66.0,Versa 4
2026-05-15T00:01:19Z,66.0,Versa 4
2026-05-15T00:01:22Z,66.0,Versa 4
2026-05-15T00:01:25Z,66.0,Versa 4
2026-05-15T00:01:27Z,65.0,Versa 4
2026-05-15T00:01:29Z,66.0,Versa 4
2026-05-15T00:01:32Z,66.0,Versa 4
2026-05-15T00:01:35Z,66.0,Versa 4
2026-05-15T00:01:38Z,66.0,Versa 4
2026-05-15T00:01:41Z,66.0,Versa 4
2026-05-15T00:01:44Z,67.0,Versa 4
2026-05-15T00:01:47Z,67.0,Versa 4
2026-05-15T00:01:48Z,66.0,Versa 4
2026-05-15T00:01:50Z,67.0,Versa 4
2026-05-15T00:01:52Z,67.0,Versa 4
2026-05-15T00:01:54Z,69.0,Versa 4
2026-05-15T00:01:56Z,70.0,Versa 4
2026-05-15T00:01:59Z,70.0,Versa 4
2026-05-15T00:02:00Z,69.0,Versa 4
2026-05-15T00:02:02Z,66.0,Versa 4
2026-05-15T00:02:03Z,64.0,Versa 4
2026-05-15T00:02:05Z,63.0,Versa 4
2026-05-15T00:02:08Z,63.0,Versa 4
2026-05-15T00:02:11Z,63.0,Versa 4
2026-05-15T00:02:13Z,64.0,Versa 4
2026-05-15T00:02:16Z,64.0,Versa 4
2026-05-15T00:02:17Z,65.0,Versa 4
2026-05-15T00:02:20Z,65.0,Versa 4
2026-05-15T00:02:21Z,66.0,Versa 4
2026-05-15T00:02:24Z,66.0,Versa 4
2026-05-15T00:02:26Z,65.0,Versa 4
2026-05-15T00:02:28Z,64.0,Versa 4
2026-05-15T00:02:31Z,64.0,Versa 4
2026-05-15T00:02:34Z,64.0,Versa 4
2026-05-15T00:02:37Z,64.0,Versa 4
2026-05-15T00:02:40Z,64.0,Versa 4
2026-05-15T00:02:43Z,64.0,Versa 4
2026-05-15T00:02:44Z,66.0,Versa 4
2026-05-15T00:02:47Z,66.0,Versa 4
2026-05-15T00:02:48Z,65.0,Versa 4
2026-05-15T00:02:50Z,64.0,Versa 4
2026-05-15T00:02:51Z,62.0,Versa 4
2026-05-15T00:02:53Z,61.0,Versa 4
2026-05-15T00:02:56Z,61.0,Versa 4
2026-05-15T00:02:57Z,62.0,Versa 4
2026-05-15T00:03:00Z,62.0,Versa 4
2026-05-15T00:03:01Z,63.0,Versa 4
2026-05-15T00:03:03Z,64.0,Versa 4
2026-05-15T00:03:06Z,64.0,Versa 4
2026-05-15T00:03:09Z,64.0,Versa 4
2026-05-15T00:03:11Z,65.0,Versa 4
2026-05-15T00:03:13Z,66.0,Versa 4
2026-05-15T00:03:16Z,66.0,Versa 4
2026-05-15T00:03:19Z,66.0,Versa 4
2026-05-15T00:03:20Z,67.0,Versa 4
2026-05-15T00:03:22Z,68.0,Versa 4
2026-05-15T00:03:24Z,70.0,Versa 4
2026-05-15T00:03:26Z,70.0,Versa 4
2026-05-15T00:03:28Z,69.0,Versa 4
2026-05-15T00:03:30Z,67.0,Versa 4
2026-05-15T00:03:32Z,64.0,Versa 4
2026-05-15T00:03:34Z,63.0,Versa 4
2026-05-15T00:03:37Z,63.0,Versa 4
2026-05-15T00:03:38Z,62.0,Versa 4
2026-05-15T00:03:39Z,63.0,Versa 4
2026-05-15T00:03:41Z,64.0,Versa 4
2026-05-15T00:03:44Z,64.0,Versa 4
2026-05-15T00:03:47Z,65.0,Versa 4
2026-05-15T00:03:49Z,66.0,Versa 4
2026-05-15T00:03:51Z,66.0,Versa 4
2026-05-15T00:03:54Z,66.0,Versa 4
2026-05-15T00:03:55Z,64.0,Versa 4
2026-05-15T00:03:58Z,64.0,Versa 4
2026-05-15T00:04:01Z,64.0,Versa 4
2026-05-15T00:04:02Z,66.0,Versa 4
2026-05-15T00:04:04Z,68.0,Versa 4
2026-05-15T00:04:07Z,68.0,Versa 4
2026-05-15T00:04:10Z,66.0,Versa 4
2026-05-15T00:04:13Z,66.0,Versa 4
2026-05-15T00:04:14Z,67.0,Versa 4
2026-05-15T00:04:16Z,68.0,Versa 4
2026-05-15T00:04:18Z,70.0,Versa 4
2026-05-15T00:04:20Z,73.0,Versa 4
2026-05-15T00:04:22Z,76.0,Versa 4
2026-05-15T00:04:24Z,78.0,Versa 4
2026-05-15T00:04:26Z,81.0,Versa 4
2026-05-15T00:04:27Z,88.0,Versa 4
2026-05-15T00:04:29Z,95.0,Versa 4
2026-05-15T00:04:31Z,98.0,Versa 4
2026-05-15T00:04:34Z,98.0,Versa 4
2026-05-15T00:04:35Z,96.0,Versa 4
2026-05-15T00:04:37Z,88.0,Versa 4
2026-05-15T00:04:39Z,80.0,Versa 4
2026-05-15T00:04:41Z,75.0,Versa 4
2026-05-15T00:04:43Z,72.0,Versa 4
2026-05-15T00:04:45Z,69.0,Versa 4
2026-05-15T00:04:47Z,68.0,Versa 4
