timestamp,latitude,longitude,altitude,data source
2026-05-14T15:46:18Z,52.908388,4.964796,-26.2,Fitbit App
2026-05-14T15:46:18Z,52.908400,4.964807,-26.2,Versa 4
2026-05-14T15:46:19Z,52.908409,4.964868,-26.0,Fitbit App
2026-05-14T15:46:19Z,52.908422,4.964862,-26.0,Versa 4
2026-05-14T15:46:20Z,52.908429,4.964941,-26.0,Fitbit App
2026-05-14T15:46:20Z,52.908435,4.964935,-26.0,Versa 4
2026-05-14T15:46:21Z,52.908447,4.965016,-25.6,Fitbit App
2026-05-14T15:46:21Z,52.908447,4.965028,-25.6,Versa 4
2026-05-14T15:46:22Z,52.908465,4.965088,-24.4,Fitbit App
2026-05-14T15:46:22Z,52.908463,4.965087,-24.4,Versa 4
2026-05-14T15:46:23Z,52.908484,4.965160,-23.7,Fitbit App
2026-05-14T15:46:23Z,52.908482,4.965160,-23.7,Versa 4
2026-05-14T15:46:24Z,52.908503,4.965232,-23.0,Fitbit App
2026-05-14T15:46:24Z,52.908497,4.965230,-23.0,Versa 4
2026-05-14T15:46:25Z,52.908523,4.965304,-17.266666666666666,Fitbit App
2026-05-14T15:46:26Z,52.908545,4.965376,-11.533333333333333,Fitbit App
2026-05-14T15:46:27Z,52.908567,4.965448,-5.8,Fitbit App
2026-05-14T15:46:27Z,52.908562,4.965455,-5.8,Versa 4
2026-05-14T15:46:28Z,52.908591,4.965517,-4.2,Fitbit App
2026-05-14T15:46:28Z,52.908588,4.965528,-4.2,Versa 4
2026-05-14T15:46:29Z,52.908616,4.965584,-3.0,Fitbit App
2026-05-14T15:46:29Z,52.908615,4.965577,-3.0,Versa 4
2026-05-14T15:46:30Z,52.908642,4.965653,-2.8,Fitbit App
2026-05-14T15:46:30Z,52.908643,4.965648,-2.8,Versa 4
2026-05-14T15:46:31Z,52.908666,4.965724,-3.3,Fitbit App
2026-05-14T15:46:31Z,52.908663,4.965727,-3.3,Versa 4
2026-05-14T15:46:32Z,52.908692,4.965793,-3.199,Fitbit App
2026-05-14T15:46:32Z,52.908688,4.965797,-3.199,Versa 4
2026-05-14T15:46:33Z,52.908719,4.965862,-2.8,Fitbit App
2026-05-14T15:46:33Z,52.908718,4.965858,-2.8,Versa 4
2026-05-14T15:46:34Z,52.908746,4.965932,-2.599,Fitbit App
2026-05-14T15:46:34Z,52.908748,4.965930,-2.599,Versa 4
2026-05-14T15:46:35Z,52.908771,4.966002,-2.699,Fitbit App
2026-05-14T15:46:35Z,52.908773,4.966005,-2.699,Versa 4
2026-05-14T15:46:36Z,52.908796,4.966071,-2.499,Fitbit App
2026-05-14T15:46:36Z,52.908795,4.966073,-2.499,Versa 4
2026-05-14T15:46:37Z,52.908822,4.966139,-2.099,Fitbit App
2026-05-14T15:46:37Z,52.908818,4.966142,-2.099,Versa 4
2026-05-14T15:46:38Z,52.908849,4.966206,-1.399,Fitbit App
2026-05-14T15:46:38Z,52.908850,4.966207,-1.399,Versa 4
2026-05-14T15:46:39Z,52.908876,4.966273,-0.799,Fitbit App
2026-05-14T15:46:39Z,52.908878,4.966277,-0.799,Versa 4
2026-05-14T15:46:40Z,52.908902,4.966337,-0.3,Fitbit App
2026-05-14T15:46:40Z,52.908902,4.966328,-0.3,Versa 4
2026-05-14T15:46:41Z,52.908928,4.966406,0.0,Fitbit App
2026-05-14T15:46:41Z,52.908933,4.966410,0.0,Versa 4
2026-05-14T15:46:42Z,52.908952,4.966473,0.1,Fitbit App
2026-05-14T15:46:42Z,52.908953,4.966462,0.1,Versa 4
2026-05-14T15:46:43Z,52.908975,4.966545,0.1,Fitbit App
2026-05-14T15:46:43Z,52.908980,4.966553,0.1,Versa 4
2026-05-14T15:46:44Z,52.908996,4.966614,0.3,Fitbit App
2026-05-14T15:46:44Z,52.908995,4.966617,0.3,Versa 4
2026-05-14T15:46:45Z,52.909018,4.966681,1.1,Fitbit App
2026-05-14T15:46:45Z,52.909022,4.966695,1.1,Versa 4
2026-05-14T15:46:46Z,52.909037,4.966743,1.6,Fitbit App
2026-05-14T15:46:46Z,52.909040,4.966755,1.6,Versa 4
2026-05-14T15:46:47Z,52.909056,4.966801,2.1,Fitbit App
2026-05-14T15:46:47Z,52.909058,4.966805,2.1,Versa 4
2026-05-14T15:46:48Z,52.909074,4.966856,2.5,Fitbit App
2026-05-14T15:46:48Z,52.909073,4.966853,2.5,Versa 4
2026-05-14T15:46:49Z,52.909092,4.966913,2.8,Fitbit App
2026-05-14T15:46:49Z,52.909090,4.966908,2.8,Versa 4
2026-05-14T15:46:50Z,52.909111,4.966972,4.1,Fitbit App
2026-05-14T15:46:50Z,52.909108,4.966972,4.1,Versa 4
2026-05-14T15:46:51Z,52.909130,4.967030,5.0,Fitbit App
2026-05-14T15:46:51Z,52.909133,4.967028,5.0,Versa 4
2026-05-14T15:46:52Z,52.909148,4.967090,5.3,Fitbit App
2026-05-14T15:46:52Z,52.909160,4.967078,5.3,Versa 4
2026-05-14T15:46:53Z,52.909161,4.967155,5.1,Fitbit App
2026-05-14T15:46:53Z,52.909160,4.967148,5.1,Versa 4
2026-05-14T15:46:54Z,52.909173,4.967222,5.1,Fitbit App
2026-05-14T15:46:54Z,52.909175,4.967213,5.1,Versa 4
2026-05-14T15:46:55Z,52.909185,4.967292,4.3,Fitbit App
2026-05-14T15:46:55Z,52.909173,4.967285,4.3,Versa 4
2026-05-14T15:46:56Z,52.909199,4.967363,3.099,Fitbit App
2026-05-14T15:46:56Z,52.909183,4.967363,3.099,Versa 4
2026-05-14T15:46:57Z,52.909217,4.967434,2.3,Fitbit App
2026-05-14T15:46:57Z,52.909202,4.967438,2.3,Versa 4
2026-05-14T15:46:58Z,52.909239,4.967503,3.0,Fitbit App
2026-05-14T15:46:58Z,52.909238,4.967508,3.0,Versa 4
2026-05-14T15:46:59Z,52.909262,4.967572,3.5,Fitbit App
2026-05-14T15:46:59Z,52.909267,4.967577,3.5,Versa 4
2026-05-14T15:47:00Z,52.909283,4.967639,3.8,Fitbit App
2026-05-14T15:47:00Z,52.909285,4.967642,3.8,Versa 4
2026-05-14T15:47:01Z,52.909303,4.967705,4.5,Fitbit App
2026-05-14T15:47:01Z,52.909302,4.967715,4.5,Versa 4
2026-05-14T15:47:02Z,52.909323,4.967768,5.3,Fitbit App
2026-05-14T15:47:02Z,52.909325,4.967778,5.3,Versa 4
2026-05-14T15:47:03Z,52.909343,4.967828,6.0,Fitbit App
2026-05-14T15:47:03Z,52.909345,4.967838,6.0,Versa 4
2026-05-14T15:47:04Z,52.909362,4.967884,6.3,Fitbit App
2026-05-14T15:47:04Z,52.909372,4.967898,6.3,Versa 4
2026-05-14T15:47:05Z,52.909377,4.967935,6.6,Fitbit App
2026-05-14T15:47:05Z,52.909387,4.967968,6.6,Versa 4
2026-05-14T15:47:06Z,52.909388,4.967968,6.6,Fitbit App
2026-05-14T15:47:06Z,52.909408,4.968033,6.6,Versa 4
2026-05-14T15:47:07Z,52.909427,4.968110,6.8,Versa 4
2026-05-14T15:47:08Z,52.909442,4.968188,7.1,Versa 4
2026-05-14T15:47:09Z,52.909455,4.968268,7.5,Versa 4
2026-05-14T15:47:10Z,52.909470,4.968345,7.5,Versa 4
2026-05-14T15:47:11Z,52.909483,4.968420,7.3,Versa 4
2026-05-14T15:47:12Z,52.909502,4.968493,7.1,Versa 4
2026-05-14T15:47:13Z,52.909518,4.968567,7.0,Versa 4
2026-05-14T15:47:14Z,52.909533,4.968642,6.3,Versa 4
2026-05-14T15:47:15Z,52.909552,4.968718,6.5,Versa 4
2026-05-14T15:47:16Z,52.909570,4.968792,6.5,Versa 4
2026-05-14T15:47:17Z,52.909588,4.968867,6.3,Versa 4
2026-05-14T15:47:18Z,52.909607,4.968937,5.8,Versa 4
2026-05-14T15:47:19Z,52.909630,4.969005,5.6,Versa 4
2026-05-14T15:47:20Z,52.909653,4.969073,5.6,Versa 4
2026-05-14T15:47:21Z,52.909677,4.969143,5.3,Versa 4
2026-05-14T15:47:22Z,52.909700,4.969213,4.8,Versa 4
2026-05-14T15:47:23Z,52.909723,4.969285,3.8,Versa 4
2026-05-14T15:47:24Z,52.909750,4.969350,2.599,Versa 4
2026-05-14T15:47:25Z,52.909765,4.969405,1.5,Versa 4
2026-05-14T15:47:26Z,52.909792,4.969472,0.5,Versa 4
2026-05-14T15:47:27Z,52.909823,4.969553,-0.199,Versa 4
2026-05-14T15:47:28Z,52.909852,4.969623,-0.6,Versa 4
2026-05-14T15:47:29Z,52.909870,4.969682,-1.1,Versa 4
2026-05-14T15:47:30Z,52.909897,4.969767,-1.5,Versa 4
2026-05-14T15:47:31Z,52.909922,4.969840,-1.8,Versa 4
2026-05-14T15:47:32Z,52.909948,4.969912,-2.6,Versa 4
2026-05-14T15:47:33Z,52.909970,4.969968,-3.4,Versa 4
2026-05-14T15:47:34Z,52.909998,4.970060,-5.1,Versa 4
2026-05-14T15:47:35Z,52.910017,4.970135,-6.0,Versa 4
2026-05-14T15:47:36Z,52.910032,4.970212,-6.6,Versa 4
2026-05-14T15:47:37Z,52.910035,4.970282,-7.699,Versa 4
2026-05-14T15:47:38Z,52.910025,4.970345,-8.299,Versa 4
2026-05-14T15:47:39Z,52.909990,4.970388,-8.999,Versa 4
2026-05-14T15:47:40Z,52.909948,4.970430,-10.099,Versa 4
2026-05-14T15:47:41Z,52.909903,4.970475,-10.699,Versa 4
2026-05-14T15:47:42Z,52.909862,4.970527,-11.499,Versa 4
2026-05-14T15:47:43Z,52.909820,4.970585,-12.3,Versa 4
2026-05-14T15:47:44Z,52.909778,4.970650,-13.0,Versa 4
2026-05-14T15:47:45Z,52.909737,4.970710,-14.0,Versa 4
2026-05-14T15:47:46Z,52.909695,4.970765,-14.8,Versa 4
2026-05-14T15:47:47Z,52.909658,4.970815,-16.2,Versa 4
2026-05-14T15:47:48Z,52.909625,4.970862,-17.3,Versa 4
2026-05-14T15:47:49Z,52.909588,4.970913,-17.7,Versa 4
2026-05-14T15:47:50Z,52.909548,4.970972,-14.1,Versa 4
2026-05-14T15:47:51Z,52.909515,4.971028,-12.299,Versa 4
2026-05-14T15:47:52Z,52.909487,4.971083,-11.4,Versa 4
2026-05-14T15:47:53Z,52.909470,4.971143,-12.0,Versa 4
2026-05-14T15:47:54Z,52.909473,4.971195,-12.2,Versa 4
2026-05-14T15:47:55Z,52.909477,4.971250,-12.5,Versa 4
2026-05-14T15:47:56Z,52.909492,4.971292,-12.7,Versa 4
2026-05-14T15:47:57Z,52.909510,4.971318,-13.399,Versa 4
2026-05-14T15:47:58Z,52.909528,4.971342,-13.599,Versa 4
2026-05-14T15:47:59Z,52.909523,4.971373,-14.099,Versa 4
2026-05-14T15:48:00Z,52.909533,4.971392,-15.199,Versa 4
2026-05-14T15:48:01Z,52.909542,4.971402,-14.7,Versa 4
2026-05-14T15:48:02Z,52.909542,4.971407,-15.2,Versa 4
2026-05-14T15:48:03Z,52.909542,4.971407,-15.399,Versa 4
2026-05-14T15:48:04Z,52.909538,4.971388,-14.999,Versa 4
2026-05-14T15:48:05Z,52.909533,4.971373,-14.699,Versa 4
2026-05-14T15:48:06Z,52.909528,4.971368,-14.599,Versa 4
2026-05-14T15:48:07Z,52.909513,4.971370,-14.699,Versa 4
2026-05-14T15:48:08Z,52.909510,4.971368,-14.999,Versa 4
2026-05-14T15:48:09Z,52.909507,4.971352,-15.399,Versa 4
2026-05-14T15:48:10Z,52.909513,4.971337,-15.5,Versa 4
2026-05-14T15:48:11Z,52.909502,4.971338,-15.8,Versa 4
2026-05-14T15:48:12Z,52.909500,4.971338,-15.5,Versa 4
2026-05-14T15:48:13Z,52.909495,4.971333,-15.1,Versa 4
2026-05-14T15:48:14Z,52.909497,4.971328,-14.5,Versa 4
2026-05-14T15:48:15Z,52.909497,4.971320,-14.2,Versa 4
2026-05-14T15:48:16Z,52.909497,4.971318,-13.7,Versa 4
2026-05-14T15:48:17Z,52.909500,4.971310,-13.0,Versa 4
2026-05-14T15:48:19Z,52.909505,4.971297,-7.2,Versa 4
2026-05-14T15:48:20Z,52.909513,4.971297,-4.5,Versa 4
2026-05-14T15:48:21Z,52.909523,4.971300,-5.1,Versa 4
2026-05-14T15:48:22Z,52.909538,4.971295,-5.0,Versa 4
2026-05-14T15:48:23Z,52.909547,4.971295,-5.1,Versa 4
2026-05-14T15:48:24Z,52.909557,4.971292,-5.0,Versa 4
2026-05-14T15:48:25Z,52.909560,4.971295,-5.1,Versa 4
2026-05-14T15:48:26Z,52.909562,4.971302,-5.1,Versa 4
2026-05-14T15:48:27Z,52.909565,4.971308,-5.399,Versa 4
2026-05-14T15:48:28Z,52.909573,4.971310,-5.6,Versa 4
2026-05-14T15:48:29Z,52.909575,4.971313,-5.7,Versa 4
2026-05-14T15:48:30Z,52.909578,4.971308,-5.7,Versa 4
2026-05-14T15:48:31Z,52.909588,4.971328,-5.8,Versa 4
2026-05-14T15:48:32Z,52.909592,4.971347,-5.7,Versa 4
2026-05-14T15:48:33Z,52.909602,4.971368,-5.8,Versa 4
2026-05-14T15:48:34Z,52.909602,4.971368,-6.0,Versa 4
2026-05-14T15:48:35Z,52.909607,4.971375,-6.4,Versa 4
2026-05-14T15:48:36Z,52.909607,4.971350,-6.8,Versa 4
2026-05-14T15:48:37Z,52.909615,4.971347,-7.3,Versa 4
2026-05-14T15:48:38Z,52.909617,4.971365,-7.4,Versa 4
2026-05-14T15:48:39Z,52.909612,4.971375,-7.5,Versa 4
2026-05-14T15:48:41Z,52.909612,4.971365,-4.0,Versa 4
2026-05-14T15:48:42Z,52.909615,4.971355,-2.1,Versa 4
2026-05-14T15:48:43Z,52.909620,4.971355,-3.0,Versa 4
2026-05-14T15:48:44Z,52.909620,4.971355,-3.4,Versa 4
2026-05-14T15:48:45Z,52.909615,4.971365,-3.6,Versa 4
2026-05-14T15:48:46Z,52.909608,4.971378,-3.6,Versa 4
2026-05-14T15:48:47Z,52.909607,4.971393,-4.1,Versa 4
2026-05-14T15:48:48Z,52.909603,4.971405,-4.3,Versa 4
2026-05-14T15:48:49Z,52.909598,4.971412,-4.7,Versa 4
2026-05-14T15:48:50Z,52.909597,4.971412,-5.0,Versa 4
2026-05-14T15:48:51Z,52.909588,4.971412,-5.3,Versa 4
2026-05-14T15:48:52Z,52.909580,4.971423,-5.5,Versa 4
2026-05-14T15:48:54Z,52.909565,4.971410,-6.2,Versa 4
2026-05-14T15:48:55Z,52.909562,4.971402,-6.0,Versa 4
2026-05-14T15:48:57Z,52.909542,4.971387,-6.2,Versa 4
2026-05-14T15:48:59Z,52.909525,4.971357,-6.0,Versa 4
2026-05-14T15:49:00Z,52.909518,4.971318,-5.4,Versa 4
2026-05-14T15:49:01Z,52.909502,4.971268,-5.0,Versa 4
2026-05-14T15:49:02Z,52.909488,4.971217,-4.8,Versa 4
2026-05-14T15:49:03Z,52.909482,4.971177,-4.5,Versa 4
2026-05-14T15:49:04Z,52.909473,4.971185,-4.5,Versa 4
2026-05-14T15:49:06Z,52.909460,4.971162,-4.3,Versa 4
2026-05-14T15:49:07Z,52.909460,4.971162,-4.0,Versa 4
2026-05-14T15:49:09Z,52.909452,4.971200,-3.8,Versa 4
2026-05-14T15:49:10Z,52.909445,4.971198,-3.599,Versa 4
2026-05-14T15:49:15Z,52.909442,4.971143,-3.4,Versa 4
2026-05-14T15:49:20Z,52.909450,4.971177,-3.8,Versa 4
2026-05-14T15:49:21Z,52.909458,4.971235,-4.0,Versa 4
2026-05-14T15:49:23Z,52.909463,4.971292,-4.8,Versa 4
2026-05-14T15:49:24Z,52.909465,4.971320,-5.0,Versa 4
