timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-11T09:05:00,49.059,0.888,2020.852,313.074
2026-05-11T09:10:00,40.912,0.834,1921.299,299.775
2026-05-11T09:15:00,32.647,0.913,1080.849,110.788
2026-05-11T09:20:00,47.341,0.969,2254.225,362.978
2026-05-11T09:25:00,52.652,0.939,2515.811,509.469
2026-05-11T09:30:00,44.968,0.988,1444.483,302.44
2026-05-11T09:35:00,46.036,0.943,2598.203,343.548
2026-05-11T09:40:00,47.241,0.921,2261.595,392.026
2026-05-11T09:45:00,52.041,0.918,2408.967,399.299
2026-05-11T09:50:00,54.787,0.941,2171.195,441.133
2026-05-11T09:55:00,53.785,0.886,2984.12,392.485
2026-05-11T10:00:00,42.028,0.915,1874.951,202.371
