timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-12T01:10:00,29.518,0.885,386.896,202.581
2026-05-12T01:15:00,35.508,0.985,596.924,219.108
2026-05-12T01:20:00,36.222,0.973,385.448,194.956
2026-05-12T01:25:00,32.573,1.005,212.577,172.745
2026-05-12T01:30:00,32.283,1.006,527.268,150.784
2026-05-12T01:35:00,54.111,0.954,1508.779,415.633
2026-05-12T01:40:00,36.63,0.974,1551.323,184.686
2026-05-12T01:45:00,31.502,1.003,350.923,191.875
2026-05-12T01:50:00,34.189,1.006,1248.427,219.218
2026-05-12T01:55:00,34.692,1.004,573.296,241.837
2026-05-12T02:00:00,34.556,1.004,470.88,213.384
2026-05-12T02:15:00,36.423,0.991,589.706,280.912
2026-05-12T02:20:00,32.815,1.004,461.13,199.351
2026-05-12T02:25:00,35.734,0.913,419.331,153.195
2026-05-12T02:30:00,32.162,1.004,535.369,192.214
2026-05-12T02:35:00,34.065,1.002,184.481,206.607
2026-05-12T02:40:00,38.108,1.004,404.577,293.56
2026-05-12T02:45:00,36.504,1.004,271.712,199.885
2026-05-12T02:50:00,38.946,1.007,295.663,222.807
2026-05-12T02:55:00,40.797,1.004,276.529,258.52
2026-05-12T03:00:00,39.823,0.995,314.559,278.739
2026-05-12T03:05:00,46.916,1.003,285.6,349.681
2026-05-12T03:10:00,42.384,1.002,367.068,291.214
2026-05-12T03:15:00,38.599,1.008,257.979,259.578
2026-05-12T03:20:00,53.637,0.943,3153.634,270.442
2026-05-12T03:25:00,52.31,0.99,2284.953,338.878
2026-05-12T03:30:00,59.641,0.966,1549.462,537.518
2026-05-12T03:35:00,61.758,0.958,1772.989,603.135
2026-05-12T03:40:00,47.013,0.982,1312.471,398.548
2026-05-12T03:45:00,48.792,0.938,1268.362,494.373
2026-05-12T03:50:00,41.895,0.982,836.34,380.606
2026-05-12T03:55:00,59.453,0.992,1115.147,478.861
2026-05-12T04:00:00,52.347,0.984,1031.705,474.561
2026-05-12T04:05:00,39.144,0.992,380.544,283.881
2026-05-12T04:10:00,42.916,1.006,628.873,323.746
2026-05-12T04:15:00,45.218,1.002,579.702,400.149
2026-05-12T04:20:00,61.806,0.989,350.199,758.736
2026-05-12T04:25:00,66.527,1.004,522.152,838.558
2026-05-12T04:30:00,45.181,0.902,1819.181,250.234
2026-05-12T04:35:00,45.461,0.925,4315.164,1458.989
2026-05-12T04:40:00,41.034,1.006,387.985,294.053
2026-05-12T04:45:00,43.085,1.001,2451.544,1024.933
2026-05-12T04:50:00,42.656,0.983,492.415,267.142
2026-05-12T04:55:00,39.983,1.002,466.204,239.099
2026-05-12T05:00:00,34.856,0.925,1378.227,191.527
2026-05-12T05:05:00,47.554,0.893,5675.185,317.24
2026-05-12T05:10:00,57.261,0.985,1568.775,566.475
2026-05-12T05:15:00,52.785,0.945,1828.256,475.981
2026-05-12T05:20:00,57.239,1.003,1012.79,709.071
2026-05-12T05:25:00,55.171,0.944,869.214,573.182
2026-05-12T05:30:00,49.441,0.916,1931.699,314.275
2026-05-12T05:35:00,65.13,0.986,3590.495,457.796
2026-05-12T05:40:00,53.582,0.965,879.958,425.44
2026-05-12T05:45:00,63.398,0.989,1022.062,605.058
2026-05-12T05:50:00,25.864,0.924,137.826,99.714
2026-05-12T05:55:00,29.811,0.982,245.252,170.297
2026-05-12T06:00:00,30.41,0.963,236.423,153.983
2026-05-12T06:05:00,37.035,1.003,756.36,270.031
2026-05-12T06:10:00,37.176,1.006,535.173,254.864
2026-05-12T06:15:00,33.07,1.003,396.104,182.579
2026-05-12T06:20:00,39.1,1.005,841.925,266.191
2026-05-12T06:25:00,35.36,1.002,281.962,198.384
2026-05-12T06:30:00,35.934,1.008,482.988,187.26
2026-05-12T06:35:00,34.978,1.003,708.02,190.63
2026-05-12T06:40:00,33.839,1.005,746.793,143.353
2026-05-12T06:45:00,35.181,1.003,478.895,210.009
2026-05-12T06:50:00,43.793,0.724,1178.859,151.749
2026-05-12T06:55:00,37.866,0.926,1885.175,189.216
2026-05-12T07:00:00,43.402,0.966,1485.962,231.367
2026-05-12T07:05:00,40.722,0.899,1398.392,327.941
2026-05-12T07:10:00,50.612,0.861,2450.571,335.417
2026-05-12T07:15:00,52.691,0.931,1828.253,380.535
2026-05-12T07:20:00,65.422,0.94,1775.542,537.397
2026-05-12T07:25:00,71.453,0.961,5642.835,529.863
2026-05-12T07:30:00,44.003,0.819,1742.539,177.431
2026-05-12T07:35:00,32.556,0.971,1189.634,145.494
2026-05-12T07:40:00,38.487,0.903,460.671,268.676
2026-05-12T07:45:00,43.546,0.908,1635.521,460.449
2026-05-12T07:50:00,54.083,0.912,4097.756,1125.292
2026-05-12T07:55:00,46.598,0.952,1929.642,370.081
2026-05-12T08:00:00,59.472,0.923,1745.905,562.036
2026-05-12T08:05:00,56.733,0.841,1690.414,455.693
2026-05-12T08:10:00,29.477,0.941,616.798,132.174
2026-05-12T08:15:00,24.348,0.991,754.841,68.288
2026-05-12T08:20:00,26.154,0.923,1026.904,126.327
2026-05-12T08:25:00,32.359,0.807,952.58,102.404
