timestamp,rmssd,coverage,low_frequency,high_frequency
2026-06-07T05:15:00,26.155,1.005,170.041,119.997
2026-06-07T05:20:00,27.859,1.002,153.968,141.65
2026-06-07T05:25:00,28.055,0.979,71.955,96.363
2026-06-07T05:30:00,30.019,1.006,708.993,135.894
2026-06-07T05:35:00,41.404,0.877,575.084,228.251
2026-06-07T05:40:00,43.8,1.007,748.983,305.271
2026-06-07T05:45:00,44.698,1.002,526.211,349.07
2026-06-07T05:50:00,44.515,1.007,1795.831,317.362
2026-06-07T05:55:00,44.857,0.989,872.064,337.343
2026-06-07T06:00:00,45.077,1.002,2224.371,530.83
2026-06-07T06:05:00,52.69,0.88,1483.52,359.804
2026-06-07T06:10:00,30.791,1.005,570.681,180.161
2026-06-07T06:15:00,36.115,0.963,2773.295,140.58
2026-06-07T06:20:00,41.329,0.987,2347.387,285.456
2026-06-07T06:25:00,40.998,1.005,1559.464,241.231
2026-06-07T06:30:00,35.234,0.749,358.914,205.313
2026-06-07T06:45:00,34.464,0.737,928.262,157.666
2026-06-07T06:50:00,32.123,0.981,993.173,133.739
2026-06-07T06:55:00,32.323,0.927,264.037,159.554
2026-06-07T07:00:00,31.767,0.911,556.668,160.358
2026-06-07T07:05:00,25.16,0.96,151.905,140.748
2026-06-07T07:10:00,29.171,0.945,206.358,153.761
2026-06-07T07:15:00,33.605,0.961,161.462,180.378
2026-06-07T07:20:00,26.512,0.969,657.681,107.446
2026-06-07T07:25:00,24.886,0.985,130.764,129.517
2026-06-07T07:30:00,42.449,0.916,869.264,279.618
2026-06-07T07:35:00,22.984,1.005,806.995,65.737
2026-06-07T07:40:00,32.874,1.004,352.362,178.378
2026-06-07T07:45:00,40.771,1.003,479.852,237.989
2026-06-07T07:50:00,42.283,1.002,1167.37,422.069
2026-06-07T07:55:00,32.111,1.007,151.619,167.552
2026-06-07T08:00:00,33.985,0.759,1132.489,132.477
2026-06-07T08:05:00,29.567,0.913,512.458,126.893
2026-06-07T08:10:00,27.554,1.004,154.078,109.626
2026-06-07T08:15:00,34.877,0.924,2007.607,227.879
2026-06-07T08:20:00,31.898,0.846,1952.743,94.371
2026-06-07T08:25:00,46.265,0.909,1054.068,257.387
2026-06-07T08:30:00,56.076,0.97,2539.377,469.804
2026-06-07T08:35:00,48.845,1.004,1019.933,513.119
2026-06-07T08:40:00,46.324,1.004,3271.966,406.248
2026-06-07T08:45:00,45.254,0.901,2498.528,226.612
2026-06-07T08:50:00,36.605,0.931,2035.963,213.458
2026-06-07T09:05:00,54.526,0.985,1728.382,556.137
2026-06-07T09:10:00,39.626,0.985,1932.565,207.774
2026-06-07T09:15:00,39.693,0.942,852.058,183.936
2026-06-07T09:20:00,34.137,0.996,1373.932,229.92
2026-06-07T09:35:00,24.717,1.002,764.937,78.328
2026-06-07T09:40:00,28.816,0.838,669.655,101.395
2026-06-07T09:45:00,42.596,0.945,1465.998,382.943
2026-06-07T09:50:00,40.896,0.954,596.536,232.753
2026-06-07T09:55:00,38.589,0.863,1096.916,191.177
2026-06-07T10:10:00,26.205,1.003,115.927,112.662
2026-06-07T10:15:00,27.163,0.985,149.483,152.899
2026-06-07T10:20:00,25.865,1.006,154.855,124.086
2026-06-07T10:25:00,25.028,1.001,157.733,114.112
2026-06-07T10:30:00,32.767,0.754,1063.145,171.663
2026-06-07T10:40:00,36.916,0.85,1395.249,177.447
