timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-24T00:45:00,26.107,0.924,134.508,153.95
2026-05-24T00:55:00,34.485,0.743,439.245,224.563
2026-05-24T01:00:00,36.753,0.931,1088.209,289.913
2026-05-24T01:15:00,24.355,1.001,411.412,99.265
2026-05-24T01:20:00,33.772,0.976,1906.116,839.299
2026-05-24T01:25:00,38.863,0.974,2760.136,241.901
2026-05-24T01:30:00,28.547,1.004,417.509,142.76
2026-05-24T01:35:00,28.139,1.004,400.01,148.544
2026-05-24T01:40:00,29.163,1.002,342.346,184.442
2026-05-24T01:45:00,30.59,1.004,232.078,185.718
2026-05-24T01:50:00,31.244,0.933,211.205,156.056
2026-05-24T01:55:00,58.543,0.91,5075.504,374.698
2026-05-24T02:00:00,53.25,0.963,2486.559,295.353
2026-05-24T02:05:00,43.217,1.005,822.582,302.386
2026-05-24T02:10:00,44.673,1.002,557.394,347.072
2026-05-24T02:15:00,37.595,1.004,447.151,213.411
2026-05-24T02:20:00,48.981,0.976,2063.027,324.502
2026-05-24T02:25:00,47.8,1.004,696.466,464.048
2026-05-24T02:30:00,49.806,1.004,1889.205,526.052
2026-05-24T02:35:00,43.076,1.004,640.74,409.043
2026-05-24T02:40:00,41.695,0.986,780.547,349.374
2026-05-24T02:45:00,43.506,1.004,782.086,349.296
2026-05-24T02:50:00,42.106,1.006,352.891,417.594
2026-05-24T02:55:00,40.964,1.002,322.88,305.393
2026-05-24T03:00:00,41.159,0.997,989.671,262.452
2026-05-24T03:05:00,44.031,1.005,397.246,294.633
2026-05-24T03:10:00,41.144,1.001,250.141,322.622
2026-05-24T03:15:00,42.217,1.005,626.226,314.775
2026-05-24T03:20:00,52.942,0.922,2011.455,253.679
2026-05-24T03:25:00,43.973,0.995,1065.213,301.403
2026-05-24T03:30:00,47.276,1.003,774.879,353.078
2026-05-24T03:35:00,47.892,0.851,6019.339,172.81
2026-05-24T03:40:00,32.06,0.988,331.311,193.255
2026-05-24T03:45:00,36.092,0.997,355.911,285.205
2026-05-24T03:50:00,31.792,0.989,254.461,170.445
2026-05-24T03:55:00,28.216,0.978,92.777,139.378
2026-05-24T04:00:00,28.645,1.005,93.117,153.507
2026-05-24T04:05:00,23.217,1.001,87.142,85.675
2026-05-24T04:10:00,26.45,1.005,88.606,150.629
2026-05-24T04:15:00,24.46,1.005,84.21,97.145
2026-05-24T04:20:00,23.283,1.004,79.683,101.927
2026-05-24T04:25:00,39.233,0.917,3957.939,162.571
2026-05-24T04:30:00,37.717,0.978,1963.129,213.319
2026-05-24T04:35:00,29.79,0.978,525.719,168.91
2026-05-24T04:40:00,33.303,0.979,985.46,205.303
2026-05-24T04:45:00,35.386,1.006,533.155,230.838
2026-05-24T04:50:00,38.955,0.949,1997.855,281.248
2026-05-24T04:55:00,50.222,1.006,4745.584,354.056
2026-05-24T05:00:00,47.004,1.002,1696.198,461.544
2026-05-24T05:05:00,41.898,1.003,425.018,373.83
2026-05-24T05:10:00,42.778,1.005,560.902,302.555
2026-05-24T05:15:00,42.476,0.901,4787.306,160.251
2026-05-24T05:20:00,28.145,1.003,75.981,182.954
2026-05-24T05:25:00,27.552,0.928,168.01,143.937
2026-05-24T05:30:00,31.229,1.003,77.896,188.155
2026-05-24T05:35:00,26.557,1.004,89.531,147.936
2026-05-24T05:40:00,29.63,1.005,111.102,162.406
2026-05-24T05:45:00,27.852,1.001,84.076,142.475
2026-05-24T05:50:00,24.904,1.006,79.504,132.47
2026-05-24T05:55:00,27.666,1.004,74.402,143.258
