timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-15T00:00:00,26.5,0.998,450.557,159.285
2026-05-15T00:05:00,27.017,0.999,316.867,214.77
2026-05-15T00:10:00,27.666,1.002,571.655,225.246
2026-05-15T00:15:00,28.29,0.925,1180.485,167.661
2026-05-15T00:20:00,17.515,0.996,793.047,85.113
2026-05-15T00:25:00,14.473,1.003,439.429,43.53
2026-05-15T00:30:00,15.993,1.004,636.778,57.252
2026-05-15T00:35:00,18.24,0.941,902.958,61.218
2026-05-15T00:40:00,23.637,0.895,1234.952,128.062
2026-05-15T00:45:00,25.694,0.997,1179.796,126.912
2026-05-15T00:50:00,23.969,0.956,1217.854,126.005
2026-05-15T00:55:00,22.554,0.998,1234.68,123.892
2026-05-15T01:00:00,25.434,1.002,543.165,157.459
2026-05-15T01:05:00,21.798,0.997,195.653,113.411
2026-05-15T01:10:00,22.381,1.004,370.527,134.134
2026-05-15T01:15:00,23.591,1.003,480.777,161.163
2026-05-15T01:20:00,22.878,0.988,316.949,146.882
2026-05-15T01:25:00,23.426,0.995,820.861,119.479
2026-05-15T01:30:00,23.93,1.002,968.26,142.223
2026-05-15T01:35:00,28.595,0.872,1007.079,210.87
2026-05-15T01:40:00,27.339,1.004,1444.288,177.723
2026-05-15T01:45:00,24.098,1.002,714.0,157.807
2026-05-15T01:50:00,29.87,0.997,2174.59,150.561
2026-05-15T01:55:00,26.387,1.001,1303.629,177.973
2026-05-15T02:00:00,34.409,0.959,3129.076,174.442
2026-05-15T02:05:00,32.481,1.001,1752.335,200.061
2026-05-15T02:10:00,27.112,0.951,2026.789,122.469
2026-05-15T02:15:00,22.707,0.838,1061.334,124.277
2026-05-15T02:20:00,29.89,0.984,686.716,296.742
2026-05-15T02:25:00,28.867,1.003,507.7,154.983
2026-05-15T02:30:00,25.054,0.97,892.057,120.052
2026-05-15T02:35:00,23.838,0.995,937.704,97.728
2026-05-15T02:40:00,24.577,0.901,833.14,108.561
2026-05-15T02:45:00,33.953,0.919,1420.132,191.657
2026-05-15T02:50:00,33.316,0.936,2056.049,204.812
2026-05-15T02:55:00,34.133,0.879,2066.97,284.085
2026-05-15T03:00:00,27.691,1.003,531.73,197.136
2026-05-15T03:05:00,24.883,1.0,405.604,183.816
2026-05-15T03:10:00,26.317,0.998,1300.668,216.53
2026-05-15T03:15:00,25.264,1.001,754.413,233.032
2026-05-15T03:20:00,24.525,1.002,558.228,209.053
