timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-09T00:50:00,28.395,0.793,721.474,190.542
2026-05-09T00:55:00,35.113,0.959,965.722,269.76
2026-05-09T01:00:00,39.719,0.904,669.127,290.207
2026-05-09T01:05:00,33.576,1.005,315.578,340.839
2026-05-09T01:10:00,32.09,0.989,170.49,275.285
2026-05-09T01:15:00,31.347,0.999,98.058,263.962
2026-05-09T01:20:00,36.312,0.971,487.633,337.704
2026-05-09T01:25:00,34.802,1.002,648.813,295.569
2026-05-09T01:30:00,38.39,0.982,582.477,508.624
2026-05-09T01:35:00,40.144,1.005,627.327,520.226
2026-05-09T01:40:00,37.464,1.001,236.561,370.356
2026-05-09T01:45:00,38.029,1.001,431.431,470.793
2026-05-09T01:50:00,31.017,0.997,1774.662,311.521
2026-05-09T01:55:00,39.143,0.961,2588.956,343.126
2026-05-09T02:00:00,27.351,0.998,411.832,212.199
2026-05-09T02:05:00,26.523,1.004,1205.053,144.286
2026-05-09T02:10:00,27.754,0.984,661.999,255.221
2026-05-09T02:15:00,29.019,0.984,1595.119,202.341
2026-05-09T02:20:00,37.354,0.913,1172.428,451.074
2026-05-09T02:25:00,34.288,0.993,1989.426,341.419
2026-05-09T02:30:00,34.159,1.0,411.045,372.069
2026-05-09T02:35:00,41.777,1.004,1183.438,517.748
2026-05-09T02:40:00,38.475,1.002,356.853,494.964
2026-05-09T02:45:00,37.832,0.996,559.169,439.334
2026-05-09T02:50:00,35.661,1.001,417.295,316.967
2026-05-09T02:55:00,38.113,1.003,502.524,340.867
2026-05-09T03:00:00,38.701,0.992,773.72,345.401
2026-05-09T03:05:00,41.547,0.835,741.419,295.22
2026-05-09T03:10:00,40.722,0.971,1507.571,277.105
2026-05-09T03:15:00,32.84,0.945,903.375,224.009
2026-05-09T03:20:00,20.818,1.005,628.033,79.061
2026-05-09T03:25:00,36.346,0.845,3033.662,201.671
2026-05-09T03:30:00,23.548,1.0,1226.601,169.484
2026-05-09T03:35:00,23.103,1.003,641.628,114.819
2026-05-09T03:40:00,35.348,0.943,1352.392,418.838
2026-05-09T03:45:00,27.983,0.967,1133.844,189.905
2026-05-09T03:50:00,28.49,0.978,1805.688,175.954
2026-05-09T03:55:00,26.642,0.99,1174.473,159.056
2026-05-09T04:00:00,43.135,0.933,6906.35,456.532
2026-05-09T04:05:00,40.457,1.001,1492.749,457.576
2026-05-09T04:10:00,32.844,0.994,483.817,307.801
2026-05-09T04:15:00,35.458,0.953,1170.736,362.062
2026-05-09T04:20:00,34.51,1.004,282.579,315.238
2026-05-09T04:25:00,38.78,0.99,872.376,338.981
2026-05-09T04:30:00,37.68,1.001,850.296,412.136
2026-05-09T04:35:00,36.564,1.002,742.724,401.01
2026-05-09T04:40:00,34.896,1.003,505.395,333.549
2026-05-09T04:45:00,45.617,0.817,922.532,264.037
2026-05-09T04:50:00,45.547,1.005,403.532,592.132
2026-05-09T04:55:00,46.773,1.004,827.093,551.641
2026-05-09T05:00:00,45.608,1.0,325.193,599.165
2026-05-09T05:05:00,47.239,1.003,1322.182,682.832
2026-05-09T05:10:00,43.722,0.994,569.634,688.707
2026-05-09T05:15:00,44.83,1.006,829.042,638.561
2026-05-09T05:20:00,44.039,0.999,707.46,605.256
2026-05-09T05:25:00,36.277,0.959,1009.649,385.064
2026-05-09T05:30:00,20.402,0.994,509.982,78.215
2026-05-09T05:35:00,27.695,0.942,1276.678,164.659
2026-05-09T05:40:00,26.423,0.985,747.889,161.35
2026-05-09T05:45:00,24.647,0.928,854.874,115.749
2026-05-09T05:50:00,26.2,0.956,624.649,171.183
2026-05-09T05:55:00,26.388,0.954,1890.183,159.498
2026-05-09T06:00:00,29.379,0.978,983.09,228.658
2026-05-09T06:05:00,34.011,0.957,608.403,319.433
2026-05-09T06:10:00,37.993,1.004,442.768,510.001
2026-05-09T06:15:00,29.918,0.991,513.644,213.835
2026-05-09T06:20:00,28.668,0.994,563.478,231.23
2026-05-09T06:25:00,31.527,0.981,874.743,285.772
2026-05-09T06:30:00,36.959,1.0,903.389,504.584
2026-05-09T06:35:00,36.677,1.003,817.01,456.388
2026-05-09T06:40:00,33.734,0.959,495.941,336.177
2026-05-09T06:45:00,36.067,1.0,1724.325,305.929
2026-05-09T06:50:00,36.233,0.957,2718.142,287.964
2026-05-09T06:55:00,27.694,0.967,666.982,121.147
2026-05-09T07:00:00,34.415,0.987,1395.062,207.597
2026-05-09T07:05:00,41.418,0.954,3169.896,380.911
2026-05-09T07:10:00,37.632,1.004,680.516,360.363
2026-05-09T07:15:00,39.25,0.885,2111.214,319.971
2026-05-09T07:20:00,33.881,0.997,810.89,337.535
2026-05-09T07:25:00,41.278,0.944,1447.714,329.091
2026-05-09T07:30:00,44.198,0.924,899.663,566.822
2026-05-09T07:35:00,35.247,0.873,1484.179,253.371
2026-05-09T07:40:00,32.181,0.942,3131.373,250.498
2026-05-09T07:45:00,28.914,0.997,1418.292,205.408
2026-05-09T07:50:00,33.681,0.922,2181.259,262.496
2026-05-09T07:55:00,32.199,1.004,1971.995,339.838
2026-05-09T08:00:00,31.3,1.001,578.537,318.515
2026-05-09T08:05:00,30.89,0.87,341.344,317.939
2026-05-09T08:10:00,34.657,0.983,2822.337,208.671
2026-05-09T08:15:00,37.124,1.003,3305.643,277.45
2026-05-09T08:20:00,42.192,0.955,2515.342,361.664
2026-05-09T08:25:00,36.548,1.003,1244.098,367.529
2026-05-09T08:30:00,33.663,0.997,793.045,361.045
2026-05-09T08:35:00,30.876,0.975,1180.263,207.094
2026-05-09T08:40:00,24.465,0.952,1421.103,84.06
2026-05-09T08:45:00,27.717,0.953,885.622,162.044
2026-05-09T08:50:00,27.374,0.928,211.917,105.317
2026-05-09T08:55:00,37.956,0.916,561.895,499.012
2026-05-09T09:00:00,34.146,0.91,387.374,323.442
