timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-19T09:35:00,31.224,0.961,2051.814,272.739
2026-05-19T09:40:00,41.168,0.949,2083.074,287.087
2026-05-19T09:45:00,34.167,1.004,823.619,319.26
2026-05-19T09:50:00,35.917,0.94,2811.207,218.775
2026-05-19T09:55:00,37.719,0.975,1240.918,320.644
2026-05-19T10:00:00,32.64,0.922,2180.187,128.071
2026-05-19T10:05:00,48.016,1.003,4647.191,426.205
2026-05-19T10:10:00,32.467,0.951,928.149,199.76
2026-05-19T10:15:00,28.744,0.951,1639.338,146.432
2026-05-19T10:20:00,33.982,0.948,1733.234,149.458
2026-05-19T10:25:00,29.31,1.002,1975.497,188.053
2026-05-19T10:30:00,25.032,0.922,1188.693,129.593
2026-05-19T10:35:00,27.421,0.998,1338.349,153.303
2026-05-19T10:40:00,56.346,0.879,4119.411,437.376
2026-05-19T10:45:00,49.796,1.002,3553.279,528.738
2026-05-19T10:50:00,41.036,0.979,6379.405,266.246
2026-05-19T10:55:00,38.654,0.975,2033.778,357.665
2026-05-19T11:00:00,39.102,1.005,1306.818,311.272
2026-05-19T11:05:00,32.61,0.991,1598.181,227.873
2026-05-19T11:10:00,36.137,1.005,1073.423,289.801
2026-05-19T11:15:00,30.35,0.995,707.406,191.378
2026-05-19T11:20:00,34.575,1.003,553.889,258.033
2026-05-19T11:25:00,42.743,0.895,3179.718,504.447
2026-05-19T11:30:00,42.988,0.946,2420.583,344.809
2026-05-19T11:50:00,64.75,0.775,7844.515,518.993
2026-05-19T11:55:00,47.633,0.774,1653.818,461.341
2026-05-19T12:00:00,44.127,0.903,655.649,300.682
2026-05-19T12:05:00,52.728,0.954,4556.168,1010.044
2026-05-19T12:15:00,34.541,0.888,3803.111,334.112
2026-05-19T12:20:00,39.98,0.853,1989.136,304.852
