timestamp,rmssd,coverage,low_frequency,high_frequency
2026-06-05T00:00:00,39.715,1.001,788.698,445.331
2026-06-05T00:05:00,38.178,1.002,431.82,376.496
2026-06-05T00:10:00,39.78,1.003,634.71,459.939
2026-06-05T00:15:00,49.548,0.939,848.291,617.19
2026-06-05T00:20:00,44.374,1.005,279.904,617.934
2026-06-05T00:25:00,45.258,1.002,415.632,514.086
2026-06-05T00:30:00,46.945,1.003,643.351,560.658
2026-06-05T00:35:00,47.893,0.912,3394.344,608.701
2026-06-05T00:40:00,43.858,1.006,2184.331,410.275
2026-06-05T00:45:00,32.318,0.993,417.244,197.552
2026-06-05T00:50:00,34.026,1.002,805.859,251.113
2026-06-05T00:55:00,37.125,0.995,979.615,249.074
2026-06-05T01:00:00,32.993,0.927,1188.85,152.883
2026-06-05T01:05:00,50.407,0.938,2694.722,481.653
2026-06-05T01:10:00,48.116,0.989,1900.79,518.162
2026-06-05T01:15:00,45.544,0.989,1866.116,416.342
2026-06-05T01:20:00,41.146,1.006,1303.608,421.324
2026-06-05T01:25:00,38.745,0.959,1918.16,307.838
2026-06-05T01:30:00,45.924,0.99,1265.005,470.244
2026-06-05T01:35:00,43.903,0.965,1767.476,346.328
2026-06-05T01:40:00,34.21,1.0,1111.157,233.26
2026-06-05T01:45:00,36.221,1.003,1019.915,251.532
2026-06-05T01:50:00,31.527,1.006,558.655,252.212
2026-06-05T01:55:00,32.337,1.004,792.588,262.081
2026-06-05T02:00:00,30.772,0.997,390.245,236.083
2026-06-05T02:05:00,30.964,1.004,216.469,183.585
2026-06-05T02:10:00,33.451,1.003,258.397,276.7
2026-06-05T02:15:00,32.697,1.002,397.316,245.721
2026-06-05T02:20:00,52.406,0.937,5883.871,597.331
2026-06-05T02:25:00,40.355,1.003,1444.446,385.376
2026-06-05T02:30:00,41.239,1.003,1275.815,409.494
2026-06-05T02:35:00,37.749,0.995,1251.784,258.298
2026-06-05T02:40:00,35.829,0.866,1605.538,218.77
2026-06-05T02:45:00,34.301,1.001,592.708,264.399
2026-06-05T02:50:00,33.513,0.991,841.118,243.264
2026-06-05T02:55:00,35.034,1.005,1760.773,318.652
2026-06-05T03:00:00,33.327,0.99,1637.04,228.331
2026-06-05T03:05:00,36.312,0.991,1574.975,248.585
2026-06-05T03:10:00,46.032,0.879,2380.299,449.668
2026-06-05T03:15:00,36.384,1.0,970.562,278.289
2026-06-05T03:20:00,39.096,0.997,633.489,418.918
2026-06-05T03:25:00,37.928,0.912,1731.832,268.921
2026-06-05T03:30:00,32.413,1.002,576.039,256.908
2026-06-05T03:35:00,36.077,1.002,1159.036,355.746
2026-06-05T03:40:00,50.815,0.896,3126.359,492.35
2026-06-05T03:45:00,46.569,0.872,1387.655,399.564
2026-06-05T03:50:00,30.003,0.941,701.636,118.88
2026-06-05T03:55:00,20.787,0.997,569.104,75.39
2026-06-05T04:00:00,30.726,0.944,1627.939,134.295
2026-06-05T04:05:00,38.011,0.99,1740.536,220.088
2026-06-05T04:10:00,42.288,1.0,1381.754,305.319
2026-06-05T04:15:00,42.873,0.947,3144.735,444.173
2026-06-05T04:20:00,58.581,0.917,3463.879,831.363
2026-06-05T04:25:00,51.02,0.897,4389.186,587.246
2026-06-05T04:30:00,40.268,0.999,800.026,470.372
2026-06-05T04:35:00,36.698,1.003,697.515,556.177
2026-06-05T04:40:00,37.807,1.003,430.76,475.005
2026-06-05T04:45:00,35.938,1.001,396.586,322.183
2026-06-05T04:50:00,36.993,0.929,989.724,272.591
2026-06-05T04:55:00,56.571,1.002,1462.168,791.509
2026-06-05T05:00:00,45.987,0.996,340.286,538.318
2026-06-05T05:05:00,48.462,0.949,1384.231,627.894
2026-06-05T05:10:00,57.175,1.003,1697.022,654.936
2026-06-05T05:15:00,54.089,1.0,1045.091,727.375
2026-06-05T05:20:00,53.789,1.003,749.196,759.134
2026-06-05T05:25:00,55.129,1.006,3661.375,785.546
2026-06-05T05:30:00,45.701,0.999,448.683,358.314
2026-06-05T05:35:00,49.353,0.928,3806.38,475.142
2026-06-05T05:40:00,44.563,0.965,678.289,338.547
2026-06-05T05:45:00,45.975,1.002,1969.563,468.809
2026-06-05T05:50:00,57.105,0.838,655.972,341.101
2026-06-05T05:55:00,68.701,0.993,3810.501,1745.617
2026-06-05T06:00:00,71.776,0.96,1584.751,1045.626
2026-06-05T06:05:00,46.436,0.887,1146.42,314.835
2026-06-05T06:10:00,55.554,0.963,1991.958,534.594
2026-06-05T06:15:00,57.322,0.947,1742.307,645.083
2026-06-05T06:20:00,56.311,0.808,1656.418,830.235
2026-06-05T06:25:00,61.293,0.987,2228.953,763.673
2026-06-05T06:30:00,48.763,0.963,2973.664,524.475
2026-06-05T06:35:00,51.221,0.966,1957.406,724.223
2026-06-05T06:40:00,66.412,0.825,2732.739,921.612
2026-06-05T06:45:00,48.437,0.991,3760.441,439.751
2026-06-05T06:50:00,41.247,0.818,2070.834,395.579
2026-06-05T06:55:00,55.344,1.001,1292.328,816.691
2026-06-05T07:00:00,48.339,0.99,679.253,646.656
2026-06-05T07:05:00,42.362,1.005,640.904,459.534
2026-06-05T07:10:00,44.081,0.819,2312.137,296.676
2026-06-05T07:20:00,44.144,0.868,1965.881,365.85
