timestamp,value
2026-05-19T00:51:06Z,92.2
2026-05-19T00:52:06Z,91.4
2026-05-19T00:53:06Z,90.0
2026-05-19T00:54:06Z,88.5
2026-05-19T00:55:06Z,83.5
2026-05-19T00:56:06Z,80.7
2026-05-19T00:57:06Z,79.8
2026-05-19T00:58:06Z,79.2
2026-05-19T00:59:06Z,80.2
2026-05-19T01:00:06Z,78.1
2026-05-19T01:01:06Z,78.4
2026-05-19T01:02:06Z,78.1
2026-05-19T01:03:06Z,77.6
2026-05-19T01:04:06Z,77.8
2026-05-19T01:05:06Z,78.1
2026-05-19T01:06:06Z,77.9
2026-05-19T01:07:06Z,79.0
2026-05-19T01:08:06Z,78.8
2026-05-19T01:09:06Z,80.2
2026-05-19T01:10:06Z,77.4
2026-05-19T01:11:06Z,78.9
2026-05-19T01:12:06Z,78.5
2026-05-19T01:13:06Z,79.6
2026-05-19T01:14:06Z,78.3
2026-05-19T01:15:06Z,77.8
2026-05-19T01:16:06Z,82.3
2026-05-19T01:17:06Z,87.7
2026-05-19T01:18:06Z,84.0
2026-05-19T01:19:06Z,85.3
2026-05-19T01:20:06Z,82.5
2026-05-19T01:21:06Z,85.9
2026-05-19T01:22:06Z,89.5
2026-05-19T01:23:06Z,87.2
2026-05-19T01:24:06Z,50.0
2026-05-19T01:25:06Z,87.2
2026-05-19T01:26:06Z,89.8
2026-05-19T01:27:06Z,91.5
2026-05-19T01:28:06Z,92.6
2026-05-19T01:29:06Z,93.2
2026-05-19T01:30:06Z,93.6
2026-05-19T01:31:06Z,93.8
2026-05-19T01:32:06Z,93.9
2026-05-19T01:33:06Z,94.0
2026-05-19T01:34:06Z,94.0
2026-05-19T01:35:06Z,94.0
2026-05-19T01:36:06Z,94.2
2026-05-19T01:37:06Z,94.1
2026-05-19T01:38:06Z,94.1
2026-05-19T01:39:06Z,94.1
2026-05-19T01:40:06Z,94.2
2026-05-19T01:41:06Z,94.3
2026-05-19T01:42:06Z,94.4
2026-05-19T01:43:06Z,94.3
2026-05-19T01:44:06Z,94.3
2026-05-19T01:45:06Z,94.3
2026-05-19T01:46:06Z,94.3
2026-05-19T01:47:06Z,94.4
2026-05-19T01:48:06Z,94.3
2026-05-19T01:49:06Z,94.4
2026-05-19T01:50:06Z,94.4
2026-05-19T01:51:06Z,94.3
2026-05-19T01:52:06Z,94.4
2026-05-19T01:53:06Z,94.4
2026-05-19T01:54:06Z,94.5
2026-05-19T01:55:06Z,94.5
2026-05-19T01:56:06Z,94.6
2026-05-19T01:57:06Z,50.0
2026-05-19T01:58:06Z,94.5
2026-05-19T01:59:06Z,94.4
2026-05-19T02:00:06Z,94.4
2026-05-19T02:01:06Z,94.6
2026-05-19T02:02:06Z,94.6
2026-05-19T02:03:06Z,94.5
2026-05-19T02:04:06Z,94.6
2026-05-19T02:05:06Z,94.8
2026-05-19T02:06:06Z,94.8
2026-05-19T02:07:06Z,94.9
2026-05-19T02:08:06Z,95.0
2026-05-19T02:09:06Z,95.0
2026-05-19T02:10:06Z,95.0
2026-05-19T02:11:06Z,94.9
2026-05-19T02:12:06Z,50.0
2026-05-19T02:13:06Z,95.1
2026-05-19T02:14:06Z,95.9
2026-05-19T02:15:06Z,96.4
2026-05-19T02:16:06Z,96.8
2026-05-19T02:17:06Z,97.1
2026-05-19T02:18:06Z,97.3
2026-05-19T02:19:06Z,97.4
2026-05-19T02:20:06Z,97.5
2026-05-19T02:21:06Z,97.6
2026-05-19T02:22:06Z,97.7
2026-05-19T02:23:06Z,97.7
2026-05-19T02:24:06Z,97.8
2026-05-19T02:25:06Z,97.8
2026-05-19T02:26:06Z,97.8
2026-05-19T02:27:06Z,97.8
2026-05-19T02:28:06Z,97.6
2026-05-19T02:29:06Z,97.7
2026-05-19T02:30:06Z,97.7
2026-05-19T02:31:06Z,97.8
2026-05-19T02:32:06Z,97.7
2026-05-19T02:33:06Z,97.7
2026-05-19T02:34:06Z,97.8
2026-05-19T02:35:06Z,97.8
2026-05-19T02:36:06Z,97.5
2026-05-19T02:37:06Z,50.0
2026-05-19T02:38:06Z,96.7
