timestamp,value
2026-06-06T08:34:59Z,50.0
2026-06-06T08:35:59Z,75.1
2026-06-06T08:36:59Z,75.2
2026-06-06T08:37:59Z,50.0
2026-06-06T08:38:59Z,50.0
2026-06-06T08:39:59Z,50.0
2026-06-06T08:40:59Z,50.0
2026-06-06T08:41:59Z,50.0
2026-06-06T08:42:59Z,50.0
2026-06-06T08:43:59Z,76.1
2026-06-06T08:44:59Z,50.0
2026-06-06T08:45:59Z,50.0
2026-06-06T08:46:59Z,82.1
2026-06-06T08:47:59Z,83.7
2026-06-06T08:48:59Z,50.0
2026-06-06T08:49:59Z,84.3
2026-06-06T08:50:59Z,81.9
2026-06-06T08:51:59Z,50.0
2026-06-06T11:50:04Z,76.1
2026-06-06T11:51:04Z,76.5
2026-06-06T11:52:04Z,50.0
2026-06-06T11:53:04Z,50.0
2026-06-06T11:54:04Z,77.6
2026-06-06T11:55:04Z,50.0
2026-06-06T11:56:04Z,78.5
2026-06-06T11:57:04Z,79.2
2026-06-06T11:58:04Z,80.5
2026-06-06T11:59:04Z,50.0
2026-06-06T12:00:04Z,50.0
2026-06-06T12:01:04Z,50.0
2026-06-06T12:02:04Z,85.2
2026-06-06T12:03:04Z,87.0
2026-06-06T12:04:04Z,88.0
2026-06-06T12:05:04Z,89.3
2026-06-06T12:06:04Z,90.0
2026-06-06T12:07:04Z,50.0
2026-06-06T12:08:04Z,50.0
2026-06-06T12:09:04Z,87.1
2026-06-06T12:10:04Z,84.8
2026-06-06T12:11:04Z,83.0
2026-06-06T12:12:04Z,81.5
2026-06-06T12:13:04Z,83.9
2026-06-06T12:14:04Z,87.0
2026-06-06T12:15:04Z,87.2
2026-06-06T12:16:04Z,50.0
2026-06-06T12:17:04Z,90.1
2026-06-06T12:18:04Z,50.0
2026-06-06T12:19:04Z,91.6
2026-06-06T12:20:04Z,93.0
2026-06-06T12:21:04Z,50.0
2026-06-06T12:22:04Z,93.1
2026-06-06T12:23:04Z,93.3
2026-06-06T12:24:04Z,50.0
2026-06-06T12:25:04Z,94.0
2026-06-06T12:26:04Z,93.9
2026-06-06T12:27:04Z,94.0
2026-06-06T12:28:04Z,93.3
2026-06-06T12:29:04Z,93.3
2026-06-06T12:30:04Z,93.0
2026-06-06T12:31:04Z,92.8
2026-06-06T12:32:04Z,50.0
