timestamp,value
2026-05-16T08:26:34Z,50.0
2026-05-16T08:27:34Z,50.0
2026-05-16T08:28:34Z,50.0
2026-05-16T08:29:34Z,50.0
2026-05-16T08:30:34Z,50.0
2026-05-16T08:31:34Z,50.0
2026-05-16T22:13:33Z,77.4
2026-05-16T22:14:33Z,50.0
2026-05-16T22:15:33Z,83.0
2026-05-16T22:16:33Z,50.0
2026-05-16T22:17:33Z,85.0
2026-05-16T22:18:33Z,85.4
2026-05-16T22:19:33Z,85.4
2026-05-16T22:20:33Z,86.4
2026-05-16T22:21:33Z,50.0
2026-05-16T22:22:33Z,50.0
2026-05-16T22:23:33Z,50.0
2026-05-16T22:24:33Z,91.2
2026-05-16T22:25:33Z,93.1
2026-05-16T22:26:33Z,94.2
2026-05-16T22:27:33Z,94.7
2026-05-16T22:28:33Z,95.1
2026-05-16T22:29:33Z,95.3
2026-05-16T22:30:33Z,95.4
2026-05-16T22:31:33Z,95.5
2026-05-16T22:32:33Z,95.4
2026-05-16T22:33:33Z,95.4
2026-05-16T22:34:33Z,95.4
2026-05-16T22:35:33Z,95.3
2026-05-16T22:36:33Z,95.3
2026-05-16T22:37:33Z,95.1
2026-05-16T22:38:33Z,95.1
2026-05-16T22:39:33Z,95.0
2026-05-16T22:40:33Z,94.9
2026-05-16T22:41:33Z,95.0
2026-05-16T22:42:33Z,95.0
2026-05-16T22:43:33Z,95.0
2026-05-16T22:44:33Z,94.9
2026-05-16T22:45:33Z,94.9
2026-05-16T22:46:33Z,94.4
2026-05-16T22:47:33Z,94.4
2026-05-16T22:48:33Z,94.0
2026-05-16T22:49:33Z,94.1
2026-05-16T22:50:33Z,94.0
2026-05-16T22:51:33Z,50.0
2026-05-16T22:52:33Z,50.0
2026-05-16T22:53:33Z,94.1
2026-05-16T22:54:33Z,94.3
2026-05-16T22:55:33Z,94.4
2026-05-16T22:56:33Z,94.4
2026-05-16T22:57:33Z,94.5
2026-05-16T22:58:33Z,94.4
2026-05-16T22:59:33Z,94.5
2026-05-16T23:00:33Z,94.5
2026-05-16T23:01:33Z,94.4
2026-05-16T23:02:33Z,94.5
2026-05-16T23:03:33Z,50.0
2026-05-16T23:04:33Z,50.0
2026-05-16T23:05:33Z,94.4
2026-05-16T23:06:33Z,94.1
2026-05-16T23:07:33Z,93.7
2026-05-16T23:08:33Z,93.3
2026-05-16T23:09:33Z,93.1
2026-05-16T23:10:33Z,93.2
2026-05-16T23:11:33Z,93.4
2026-05-16T23:12:33Z,93.4
2026-05-16T23:13:33Z,93.4
2026-05-16T23:14:33Z,93.1
2026-05-16T23:15:33Z,92.9
2026-05-16T23:16:33Z,92.8
2026-05-16T23:17:33Z,92.8
2026-05-16T23:18:33Z,92.5
2026-05-16T23:19:33Z,92.6
2026-05-16T23:20:33Z,92.4
2026-05-16T23:21:33Z,50.0
2026-05-16T23:22:33Z,50.0
2026-05-16T23:23:33Z,93.8
2026-05-16T23:24:33Z,95.5
2026-05-16T23:25:33Z,96.3
2026-05-16T23:26:33Z,97.5
2026-05-16T23:27:33Z,98.3
2026-05-16T23:28:33Z,98.7
2026-05-16T23:29:33Z,99.4
2026-05-16T23:30:33Z,100.0
2026-05-16T23:31:33Z,100.0
2026-05-16T23:32:33Z,100.0
2026-05-16T23:33:33Z,100.0
2026-05-16T23:34:33Z,100.0
2026-05-16T23:35:33Z,100.0
2026-05-16T23:36:33Z,99.0
2026-05-16T23:37:33Z,98.3
2026-05-16T23:38:33Z,97.2
2026-05-16T23:39:33Z,96.5
2026-05-16T23:40:33Z,95.8
2026-05-16T23:41:33Z,95.5
2026-05-16T23:42:33Z,95.3
2026-05-16T23:43:33Z,95.3
2026-05-16T23:44:33Z,95.4
2026-05-16T23:45:33Z,95.5
2026-05-16T23:46:33Z,95.5
2026-05-16T23:47:33Z,95.8
2026-05-16T23:48:33Z,95.8
2026-05-16T23:49:33Z,95.9
2026-05-16T23:50:33Z,96.0
2026-05-16T23:51:33Z,96.0
2026-05-16T23:52:33Z,96.1
2026-05-16T23:53:33Z,96.3
2026-05-16T23:54:33Z,96.3
2026-05-16T23:55:33Z,96.3
2026-05-16T23:56:33Z,96.4
2026-05-16T23:57:33Z,96.4
2026-05-16T23:58:33Z,96.4
2026-05-16T23:59:33Z,96.4
2026-05-17T00:00:33Z,96.4
