timestamp,Infrared to Red Signal Ratio
05/09/26 07:26:36,0
05/09/26 07:27:36,1
05/09/26 07:28:36,-36
05/09/26 07:29:36,-20
05/09/26 07:30:36,17
05/09/26 07:31:36,0
05/09/26 07:32:36,2
05/09/26 07:33:36,0
05/09/26 07:34:36,1
05/09/26 07:35:36,60
05/09/26 07:36:36,30
05/09/26 07:37:36,12
05/09/26 07:38:36,1
05/09/26 07:39:36,11
05/09/26 07:40:36,3
05/09/26 07:41:36,-17
05/09/26 07:42:36,19
05/09/26 07:43:36,5
05/09/26 07:44:36,1
05/09/26 07:45:36,25
05/09/26 07:46:36,37
05/09/26 07:47:36,30
05/09/26 07:48:36,21
05/09/26 07:49:36,4
05/09/26 07:50:36,-5
05/09/26 07:51:36,8
05/09/26 07:52:36,0
05/09/26 07:53:36,0
05/09/26 07:54:36,-13
05/09/26 07:55:36,13
05/09/26 07:56:36,-6
05/09/26 07:57:36,-2
05/09/26 07:58:36,0
05/09/26 07:59:36,-8
05/09/26 08:00:38,-3
05/09/26 08:01:38,0
05/09/26 08:02:38,0
05/09/26 08:03:38,0
05/09/26 08:04:38,26
05/09/26 08:05:38,0
05/09/26 08:06:38,0
05/09/26 08:07:38,5
05/09/26 08:08:38,0
05/09/26 08:09:38,0
05/09/26 08:10:38,4
05/09/26 08:11:38,0
05/09/26 08:12:38,-1
05/09/26 08:13:38,0
05/09/26 08:14:38,-37
05/09/26 08:15:38,0
05/09/26 08:16:38,2
05/09/26 08:17:38,-28
05/09/26 08:18:38,-2
05/09/26 08:19:38,0
05/09/26 08:20:38,15
05/09/26 08:21:38,44
05/09/26 08:22:38,-5
05/09/26 08:23:38,0
05/09/26 08:24:38,6
05/09/26 08:25:38,0
05/09/26 08:26:38,6
05/09/26 08:28:28,0
05/09/26 08:29:28,0
05/09/26 08:30:28,0
05/09/26 08:31:28,0
05/09/26 08:32:29,0
05/09/26 08:33:29,0
05/09/26 08:34:29,0
05/09/26 08:35:29,0
05/09/26 08:36:29,0
05/09/26 08:37:29,0
05/09/26 08:38:29,0
05/09/26 08:39:29,0
05/09/26 08:40:29,0
05/09/26 08:41:29,0
05/09/26 08:42:29,0
05/09/26 08:43:29,0
05/09/26 08:44:29,0
05/09/26 08:45:29,-7
05/09/26 08:46:29,-11
05/09/26 08:47:29,-3
05/09/26 08:48:29,8
05/09/26 08:49:29,0
05/09/26 08:50:29,0
05/09/26 08:51:29,0
05/09/26 08:52:29,0
05/09/26 08:53:29,0
05/09/26 08:54:29,-30
05/09/26 19:02:01,4
05/09/26 19:03:01,0
05/09/26 19:04:01,-6
05/09/26 19:05:01,0
05/09/26 19:06:01,-7
05/09/26 19:07:01,-34
05/09/26 22:42:31,0
05/09/26 22:43:31,8
05/09/26 22:44:31,20
05/09/26 22:45:31,-8
05/09/26 22:46:31,24
05/09/26 22:47:31,15
05/09/26 22:48:31,-14
05/09/26 22:50:00,4
05/09/26 22:51:00,0
05/09/26 22:52:00,-2
05/09/26 22:53:00,-9
05/09/26 22:54:00,-17
05/09/26 22:55:00,-4
05/09/26 22:56:00,-43
05/09/26 22:57:00,-10
05/09/26 22:58:00,-40
05/09/26 22:59:00,-4
05/09/26 23:00:00,31
05/09/26 23:01:00,21
05/09/26 23:02:00,-5
05/09/26 23:03:00,0
05/09/26 23:04:00,0
05/09/26 23:05:00,-1
05/09/26 23:06:00,9
05/09/26 23:07:00,-4
05/09/26 23:08:00,0
05/09/26 23:09:00,-7
05/09/26 23:10:00,-16
05/09/26 23:11:00,69
05/09/26 23:12:00,23
05/09/26 23:13:00,0
05/09/26 23:14:00,-3
05/09/26 23:15:00,0
05/09/26 23:16:00,-5
05/09/26 23:17:00,-35
05/09/26 23:18:00,0
05/09/26 23:19:00,35
05/09/26 23:20:00,0
05/09/26 23:21:00,73
05/09/26 23:22:00,13
05/09/26 23:23:00,35
05/09/26 23:24:00,4
05/09/26 23:25:00,0
05/09/26 23:57:00,0
05/09/26 23:58:00,-24
05/09/26 23:59:00,0
