timestamp,Infrared to Red Signal Ratio
05/11/26 02:37:32,0
05/11/26 02:38:32,-11
05/11/26 02:39:32,-18
05/11/26 02:40:32,0
05/11/26 02:41:32,0
05/11/26 02:42:32,-10
05/11/26 02:43:32,0
05/11/26 02:44:33,9
05/11/26 02:45:33,-6
05/11/26 02:46:33,-12
05/11/26 02:47:33,-8
05/11/26 02:48:33,16
05/11/26 02:49:33,0
05/11/26 02:50:33,-4
05/11/26 02:51:33,0
05/11/26 02:52:33,4
05/11/26 02:53:33,-30
05/11/26 02:54:33,-1
05/11/26 02:55:33,0
05/11/26 02:56:33,-8
05/11/26 02:57:33,6
05/11/26 02:58:33,13
05/11/26 02:59:33,0
05/11/26 03:00:33,0
05/11/26 03:01:33,-17
05/11/26 03:02:33,13
05/11/26 03:03:33,8
05/11/26 03:04:33,-2
05/11/26 03:05:33,-1
05/11/26 03:06:33,-24
05/11/26 03:07:33,4
05/11/26 03:08:33,-10
05/11/26 03:09:33,-13
05/11/26 03:10:33,6
05/11/26 03:11:33,-4
05/11/26 03:12:33,35
05/11/26 03:13:33,0
05/11/26 03:14:33,13
05/11/26 03:15:33,21
05/11/26 03:16:33,-1
05/11/26 03:17:33,0
05/11/26 03:18:33,-88
05/11/26 03:19:33,1
05/11/26 03:20:33,4
05/11/26 03:21:33,4
05/11/26 03:22:33,11
05/11/26 03:23:33,-8
05/11/26 03:24:33,-65
05/11/26 03:25:33,-1
05/11/26 03:26:33,8
05/11/26 03:27:33,0
05/11/26 03:28:33,-6
05/11/26 03:29:33,5
05/11/26 03:30:33,0
05/11/26 03:31:33,0
05/11/26 03:32:33,-6
05/11/26 03:33:33,-20
05/11/26 03:34:33,0
05/11/26 03:35:33,0
05/11/26 03:36:33,-4
05/11/26 03:37:33,25
05/11/26 03:38:33,-5
05/11/26 03:39:33,0
05/11/26 03:40:33,0
05/11/26 03:41:33,-3
05/11/26 03:42:33,0
05/11/26 03:43:33,-51
05/11/26 03:44:33,-30
05/11/26 03:45:33,0
05/11/26 03:46:33,0
05/11/26 03:47:33,2
05/11/26 03:48:33,0
05/11/26 03:49:33,-14
05/11/26 03:50:33,-3
05/11/26 03:51:33,-65
05/11/26 03:52:33,0
05/11/26 03:53:33,15
05/11/26 03:54:33,4
05/11/26 03:55:33,7
05/11/26 03:56:33,0
05/11/26 03:57:33,-10
05/11/26 03:58:33,0
05/11/26 03:59:33,-1
05/11/26 04:00:33,0
05/11/26 04:01:33,-4
05/11/26 04:02:33,0
05/11/26 04:03:33,36
05/11/26 04:04:33,-4
05/11/26 04:05:33,0
05/11/26 04:06:33,-26
