timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-31T03:20:00,14.51,0.984,145.22,47.961
2026-05-31T03:25:00,18.185,0.832,271.825,69.314
2026-05-31T03:30:00,31.312,0.971,1952.732,189.584
2026-05-31T03:35:00,29.325,0.984,1361.677,193.288
2026-05-31T03:40:00,30.852,0.991,885.65,182.327
2026-05-31T03:45:00,35.038,0.993,434.296,260.855
2026-05-31T03:50:00,40.075,1.006,731.406,327.63
2026-05-31T03:55:00,45.945,1.002,1238.597,386.668
2026-05-31T04:00:00,33.629,1.002,757.896,222.942
2026-05-31T04:05:00,36.995,0.881,1920.96,192.241
2026-05-31T04:10:00,39.328,0.944,4149.689,265.097
2026-05-31T04:15:00,42.43,0.822,6642.044,174.274
2026-05-31T04:20:00,32.661,0.857,1064.894,200.048
2026-05-31T04:25:00,28.613,0.956,415.618,150.867
2026-05-31T04:30:00,26.108,0.979,853.639,100.794
2026-05-31T04:35:00,35.107,0.95,1848.215,255.96
2026-05-31T04:40:00,32.134,0.843,986.369,181.722
2026-05-31T04:45:00,30.657,0.99,4961.192,177.066
2026-05-31T04:50:00,30.875,1.005,1879.277,169.086
2026-05-31T04:55:00,32.195,0.98,1781.943,227.587
2026-05-31T05:00:00,28.592,1.003,330.205,198.861
2026-05-31T05:05:00,28.949,1.001,585.749,198.14
2026-05-31T05:10:00,30.251,1.003,520.717,242.889
2026-05-31T05:15:00,37.677,0.847,4428.93,415.041
2026-05-31T05:20:00,36.731,0.963,935.902,280.184
2026-05-31T05:25:00,31.217,1.003,181.584,244.982
2026-05-31T05:30:00,34.496,1.004,378.204,263.073
2026-05-31T05:35:00,33.436,1.002,345.243,240.819
2026-05-31T05:40:00,34.36,1.003,844.354,236.046
2026-05-31T05:45:00,33.716,0.883,338.079,239.126
2026-05-31T05:50:00,38.337,0.718,1582.463,243.308
2026-05-31T05:55:00,42.046,1.005,4895.772,306.642
2026-05-31T06:00:00,28.297,1.002,318.501,141.947
2026-05-31T06:05:00,35.917,0.973,2928.815,259.262
2026-05-31T06:10:00,30.781,0.964,4375.324,196.477
2026-05-31T06:15:00,32.638,0.923,3925.956,169.24
2026-05-31T06:30:00,28.276,0.998,398.809,156.476
2026-05-31T06:35:00,30.298,1.003,503.599,227.872
2026-05-31T06:40:00,32.543,1.004,242.997,269.161
2026-05-31T06:45:00,32.058,1.003,420.997,225.129
2026-05-31T06:50:00,30.9,1.005,426.367,231.809
2026-05-31T06:55:00,28.687,1.003,222.871,243.553
2026-05-31T07:00:00,29.071,1.003,366.439,185.165
2026-05-31T07:05:00,29.536,0.987,202.552,215.458
2026-05-31T07:20:00,40.381,0.898,3607.482,210.087
2026-05-31T07:25:00,44.653,0.944,5421.434,317.05
2026-05-31T07:30:00,32.986,0.885,725.49,181.337
2026-05-31T07:35:00,31.67,1.003,2252.595,200.037
2026-05-31T07:40:00,27.352,0.94,2847.668,128.903
2026-05-31T07:45:00,31.343,1.002,2047.691,259.6
2026-05-31T07:50:00,32.987,0.937,2320.601,157.788
2026-05-31T07:55:00,31.889,0.989,877.004,197.729
2026-05-31T08:00:00,33.586,0.982,995.01,256.191
2026-05-31T08:05:00,34.688,0.934,3267.638,241.629
2026-05-31T08:10:00,44.653,0.938,1050.187,404.717
2026-05-31T08:15:00,34.859,1.004,1965.136,225.432
2026-05-31T08:20:00,30.099,1.003,2943.407,228.025
2026-05-31T08:25:00,38.097,0.937,2784.605,271.905
2026-05-31T08:30:00,34.61,1.002,2079.368,314.279
2026-05-31T08:35:00,36.794,1.003,454.493,366.5
2026-05-31T08:40:00,32.976,0.955,2735.276,217.141
2026-05-31T08:45:00,32.916,1.004,743.451,234.777
2026-05-31T08:50:00,33.395,1.005,456.231,283.351
2026-05-31T08:55:00,38.668,1.004,538.318,374.472
2026-05-31T09:00:00,54.949,0.896,5327.424,479.484
2026-05-31T09:05:00,37.656,1.004,3994.9,277.595
2026-05-31T09:10:00,37.816,0.994,2205.287,369.296
2026-05-31T09:15:00,26.9,0.98,1602.664,152.586
2026-05-31T09:20:00,19.315,1.003,660.859,112.791
2026-05-31T09:25:00,20.544,0.958,1295.07,77.765
2026-05-31T09:30:00,31.426,0.962,692.404,195.11
2026-05-31T09:35:00,29.716,1.002,1467.329,202.696
2026-05-31T09:40:00,26.259,0.944,800.049,133.013
2026-05-31T09:45:00,31.298,0.856,3897.119,167.023
2026-05-31T09:50:00,34.379,1.002,1702.568,184.778
2026-05-31T09:55:00,29.628,1.002,1201.244,199.482
2026-05-31T10:00:00,27.275,1.004,907.027,211.507
