timestamp,rmssd,coverage,low_frequency,high_frequency
2026-06-06T04:15:00,25.227,0.882,496.655,119.43
2026-06-06T04:20:00,30.885,0.912,638.96,165.097
2026-06-06T04:25:00,39.314,0.818,2911.325,232.097
2026-06-06T04:30:00,25.805,0.983,527.895,145.576
2026-06-06T04:35:00,21.924,1.003,534.302,115.096
2026-06-06T04:40:00,28.9,0.971,1079.725,153.047
2026-06-06T04:45:00,22.593,1.004,379.158,139.185
2026-06-06T04:50:00,25.751,0.984,920.419,164.07
2026-06-06T04:55:00,21.425,1.004,316.92,144.765
2026-06-06T05:00:00,21.055,1.002,379.367,126.262
2026-06-06T05:05:00,23.288,0.975,503.219,117.805
2026-06-06T05:10:00,42.779,0.745,3998.127,244.843
2026-06-06T05:15:00,49.32,0.919,2774.451,348.975
2026-06-06T05:20:00,26.871,0.969,477.332,116.512
2026-06-06T05:25:00,41.457,0.867,970.448,287.146
2026-06-06T05:30:00,34.891,1.005,1168.381,257.482
2026-06-06T05:35:00,30.482,0.982,1486.776,201.08
2026-06-06T05:40:00,40.78,0.935,2539.394,251.955
2026-06-06T05:45:00,40.906,0.95,3000.647,311.815
2026-06-06T05:50:00,35.112,0.967,5938.135,223.8
2026-06-06T05:55:00,31.267,1.003,115.42,216.154
2026-06-06T06:00:00,31.682,1.002,310.234,235.362
2026-06-06T06:05:00,34.698,1.003,404.813,313.002
2026-06-06T06:10:00,37.842,1.004,262.829,299.137
2026-06-06T06:20:00,50.933,0.751,837.676,431.637
2026-06-06T06:25:00,56.378,0.862,2716.703,661.925
2026-06-06T06:30:00,53.693,0.997,399.094,677.637
2026-06-06T06:35:00,62.216,0.961,2621.081,704.87
2026-06-06T06:40:00,54.253,1.004,228.122,623.828
2026-06-06T06:45:00,53.167,0.99,471.245,604.44
2026-06-06T06:50:00,35.847,0.944,909.973,187.844
2026-06-06T06:55:00,65.532,0.93,3317.997,798.891
2026-06-06T07:00:00,42.949,0.988,2014.091,363.687
2026-06-06T07:05:00,44.643,0.918,2031.235,345.193
2026-06-06T07:10:00,43.14,0.95,1942.214,322.028
2026-06-06T07:15:00,39.802,1.003,727.121,351.583
2026-06-06T07:20:00,39.586,1.0,611.77,302.615
2026-06-06T07:25:00,46.764,0.845,6073.193,322.065
2026-06-06T07:30:00,45.228,0.884,1803.489,354.512
2026-06-06T07:35:00,36.263,1.006,688.753,263.447
2026-06-06T07:40:00,34.183,1.003,459.783,275.577
2026-06-06T07:45:00,36.109,0.998,349.664,312.224
2026-06-06T07:50:00,37.032,1.006,299.141,358.883
2026-06-06T07:55:00,36.801,1.001,285.073,296.867
2026-06-06T08:00:00,42.259,0.899,1314.956,371.752
2026-06-06T08:05:00,55.584,0.797,3421.232,354.177
2026-06-06T08:10:00,33.313,0.968,430.487,171.794
2026-06-06T08:15:00,33.664,0.94,2005.668,520.261
2026-06-06T08:20:00,41.637,0.893,2637.922,278.676
2026-06-06T08:25:00,39.314,0.966,3995.881,311.066
2026-06-06T08:30:00,36.642,0.96,6066.899,319.953
2026-06-06T08:35:00,40.215,0.869,2209.262,189.092
2026-06-06T08:40:00,42.975,0.972,2949.072,224.575
2026-06-06T08:45:00,39.808,0.989,3460.531,295.593
2026-06-06T08:50:00,41.781,0.937,2503.555,253.88
2026-06-06T08:55:00,44.51,0.978,3664.078,244.438
2026-06-06T09:00:00,41.477,0.896,1980.52,352.901
2026-06-06T09:05:00,33.252,1.001,2432.473,222.599
2026-06-06T09:10:00,24.705,1.003,532.595,110.338
2026-06-06T09:15:00,25.968,1.002,1120.692,173.186
2026-06-06T09:20:00,22.69,0.997,983.114,115.875
2026-06-06T09:25:00,30.43,0.913,1492.419,149.146
2026-06-06T09:30:00,40.624,0.925,2464.553,379.8
2026-06-06T09:35:00,36.867,0.946,2646.619,177.74
2026-06-06T09:40:00,33.998,1.002,393.464,224.534
2026-06-06T09:45:00,31.18,1.004,285.091,208.408
2026-06-06T09:50:00,32.129,0.888,487.41,208.601
2026-06-06T09:55:00,38.848,1.005,568.189,339.572
2026-06-06T10:00:00,32.766,1.002,668.502,242.071
2026-06-06T10:05:00,34.409,0.985,1725.994,335.839
2026-06-06T10:10:00,33.189,1.002,412.187,274.222
2026-06-06T10:15:00,31.148,1.005,165.367,223.564
2026-06-06T10:20:00,33.341,0.971,238.809,267.825
2026-06-06T10:25:00,46.234,0.889,2241.986,373.895
2026-06-06T10:30:00,35.553,0.927,4589.25,147.242
2026-06-06T10:35:00,29.919,0.981,5098.112,148.289
2026-06-06T10:40:00,21.085,1.005,1690.656,80.572
2026-06-06T10:45:00,25.269,0.88,1268.972,113.611
2026-06-06T10:50:00,26.516,0.967,762.259,130.614
2026-06-06T10:55:00,38.702,0.826,4349.548,157.798
2026-06-06T11:00:00,32.362,1.001,883.464,198.978
2026-06-06T11:05:00,33.785,1.006,1054.709,297.563
2026-06-06T11:10:00,35.61,0.896,2584.06,181.095
2026-06-06T11:15:00,36.441,0.984,3005.866,155.811
2026-06-06T11:20:00,41.503,0.845,3322.393,292.683
2026-06-06T11:25:00,35.632,0.901,500.008,158.169
2026-06-06T11:30:00,37.98,0.958,1884.746,238.388
