timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-29T02:20:00,18.25,0.973,743.206,81.302
2026-05-29T02:25:00,17.193,0.989,186.589,85.027
2026-05-29T02:30:00,17.159,0.984,198.021,90.264
2026-05-29T02:35:00,16.828,1.005,108.266,85.903
2026-05-29T02:40:00,16.372,1.002,209.981,73.144
2026-05-29T02:45:00,23.278,0.939,4561.522,91.257
2026-05-29T02:50:00,28.519,0.838,1190.745,117.546
2026-05-29T02:55:00,27.634,1.002,586.255,128.416
2026-05-29T03:00:00,26.427,1.0,356.543,173.534
2026-05-29T03:05:00,28.929,0.925,1946.303,125.081
2026-05-29T03:10:00,25.242,0.949,793.847,134.976
2026-05-29T03:15:00,24.451,0.952,2299.154,174.138
2026-05-29T03:20:00,24.942,0.917,2849.981,183.195
2026-05-29T03:25:00,25.37,1.001,122.955,178.075
2026-05-29T03:30:00,26.668,0.957,232.404,175.831
2026-05-29T03:35:00,27.601,0.99,134.954,143.273
2026-05-29T03:40:00,33.068,0.961,1435.986,298.245
2026-05-29T03:45:00,33.576,1.0,202.459,275.076
2026-05-29T03:50:00,34.466,1.004,311.635,309.778
2026-05-29T03:55:00,37.408,1.002,237.737,418.595
2026-05-29T04:00:00,39.757,0.791,3349.353,196.669
2026-05-29T04:05:00,45.095,0.917,3188.004,279.349
2026-05-29T04:10:00,33.473,1.006,1480.95,190.532
2026-05-29T04:15:00,21.691,0.997,549.655,81.233
2026-05-29T04:20:00,26.674,0.942,433.226,202.904
2026-05-29T04:25:00,21.663,0.892,849.793,136.036
2026-05-29T04:30:00,27.963,0.85,1214.038,130.652
2026-05-29T04:35:00,21.343,1.001,1147.884,131.989
2026-05-29T04:40:00,20.983,1.004,264.945,133.035
2026-05-29T04:45:00,21.136,0.988,267.68,124.554
2026-05-29T04:50:00,21.495,1.002,235.604,147.859
2026-05-29T04:55:00,24.823,0.976,2337.511,218.953
2026-05-29T05:00:00,26.235,0.998,252.269,228.433
2026-05-29T05:05:00,30.274,1.005,351.824,290.229
2026-05-29T05:10:00,37.502,0.895,5266.889,186.231
2026-05-29T05:15:00,33.516,1.002,3610.52,253.532
2026-05-29T05:20:00,28.422,0.989,1395.64,220.18
2026-05-29T05:25:00,19.941,1.004,1238.605,81.743
2026-05-29T05:30:00,20.893,0.991,1729.011,135.524
2026-05-29T05:35:00,20.953,0.906,764.793,93.023
2026-05-29T05:40:00,33.636,0.978,908.265,205.883
2026-05-29T05:45:00,31.071,0.951,3590.127,267.898
2026-05-29T05:50:00,35.803,0.939,3561.015,313.624
2026-05-29T05:55:00,37.784,1.005,1215.476,273.53
2026-05-29T06:00:00,38.597,0.918,4342.411,481.223
2026-05-29T06:05:00,35.168,0.852,1257.567,165.835
2026-05-29T06:10:00,32.126,0.971,1385.054,199.751
2026-05-29T06:15:00,38.148,1.001,543.84,382.346
2026-05-29T06:20:00,36.903,0.985,205.501,423.397
2026-05-29T06:25:00,37.876,1.001,394.456,458.784
2026-05-29T06:30:00,39.511,0.997,683.927,422.075
2026-05-29T06:35:00,38.382,1.005,220.314,469.984
2026-05-29T06:40:00,37.468,1.003,195.277,457.217
2026-05-29T06:45:00,40.548,1.002,381.891,559.054
2026-05-29T06:50:00,40.838,1.001,1494.012,513.036
2026-05-29T06:55:00,44.185,0.903,1075.054,488.286
2026-05-29T07:00:00,40.058,0.841,2320.347,149.46
2026-05-29T07:05:00,33.71,0.94,715.646,224.636
2026-05-29T07:10:00,34.308,1.0,2338.476,247.81
2026-05-29T07:15:00,34.501,0.947,1503.954,283.722
2026-05-29T07:20:00,22.168,0.99,560.712,86.487
2026-05-29T07:25:00,33.472,0.952,4343.842,204.565
2026-05-29T07:30:00,33.523,0.983,1169.25,210.405
2026-05-29T07:35:00,28.554,0.915,3153.188,215.85
2026-05-29T07:40:00,29.535,1.006,1566.888,237.416
2026-05-29T07:45:00,33.868,0.95,4171.446,244.396
2026-05-29T07:50:00,40.366,0.959,3360.275,325.293
2026-05-29T07:55:00,35.011,0.991,8044.425,418.07
2026-05-29T08:00:00,34.489,0.894,3177.389,169.253
2026-05-29T08:05:00,39.883,0.99,225.741,303.531
2026-05-29T08:10:00,41.24,1.003,387.163,421.519
2026-05-29T08:15:00,40.237,1.005,162.318,350.105
2026-05-29T08:20:00,39.103,0.999,198.692,295.849
2026-05-29T08:25:00,42.071,0.896,523.569,366.518
2026-05-29T08:30:00,44.012,0.959,408.454,441.092
2026-05-29T08:35:00,41.785,0.972,449.667,418.427
2026-05-29T08:40:00,44.618,0.943,687.547,456.401
2026-05-29T08:45:00,26.385,0.935,572.722,160.73
2026-05-29T08:50:00,36.033,0.967,1532.331,258.853
2026-05-29T08:55:00,25.849,0.913,843.977,108.364
2026-05-29T09:00:00,23.754,1.004,325.003,94.843
2026-05-29T09:05:00,29.73,0.949,2766.349,137.756
2026-05-29T09:10:00,34.454,0.955,4142.045,146.106
2026-05-29T09:15:00,33.2,0.91,2484.234,138.151
2026-05-29T09:20:00,31.74,0.96,1271.888,142.375
2026-05-29T09:25:00,26.422,1.005,577.48,138.324
2026-05-29T09:30:00,24.617,0.947,704.524,143.883
2026-05-29T09:35:00,35.629,1.003,841.95,323.09
2026-05-29T09:40:00,33.999,0.971,959.341,358.547
2026-05-29T09:45:00,27.436,0.987,950.935,189.084
2026-05-29T09:50:00,28.409,0.912,1942.564,156.141
2026-05-29T09:55:00,28.717,0.94,576.397,138.825
2026-05-29T10:00:00,37.627,0.861,1696.75,169.055
2026-05-29T10:05:00,35.402,0.969,2780.134,214.104
2026-05-29T10:10:00,35.957,0.976,3095.888,316.462
2026-05-29T10:15:00,34.361,1.004,244.548,314.236
2026-05-29T10:20:00,40.699,0.976,340.817,456.625
2026-05-29T10:25:00,34.933,1.002,211.639,333.835
2026-05-29T10:30:00,40.422,0.952,438.567,467.483
2026-05-29T10:40:00,42.832,0.84,4355.62,244.999
2026-05-29T10:45:00,35.677,1.004,2347.64,303.074
2026-05-29T10:50:00,24.621,0.984,415.436,118.077
2026-05-29T10:55:00,23.04,0.977,900.396,109.497
2026-05-29T11:00:00,26.598,0.999,1652.866,172.159
2026-05-29T11:05:00,28.553,0.991,649.938,200.174
2026-05-29T11:10:00,27.35,0.961,1008.885,169.097
