timestamp,rmssd,coverage,low_frequency,high_frequency
2026-06-01T07:10:00,36.939,0.977,313.279,289.946
2026-06-01T07:15:00,38.234,0.978,369.152,293.765
2026-06-01T07:20:00,44.411,0.787,1875.486,166.553
2026-06-01T07:25:00,43.521,0.915,5561.961,432.328
2026-06-01T07:30:00,40.869,0.914,2007.663,297.908
2026-06-01T07:35:00,50.046,0.831,1680.218,397.894
2026-06-01T07:40:00,42.477,0.906,3347.764,339.239
2026-06-01T07:45:00,47.285,0.893,3107.341,242.963
2026-06-01T07:50:00,36.073,0.993,1916.772,182.474
2026-06-01T07:55:00,29.744,0.952,1435.323,139.602
2026-06-01T08:05:00,45.214,0.91,4267.316,1476.861
2026-06-01T08:10:00,41.443,0.978,1630.475,367.346
2026-06-01T08:15:00,43.539,0.989,2739.157,301.531
2026-06-01T08:20:00,46.86,0.947,4156.561,295.311
2026-06-01T08:25:00,43.266,1.006,2995.236,328.919
2026-06-01T08:30:00,44.012,1.002,3211.359,309.022
2026-06-01T08:35:00,40.63,0.806,2490.98,239.82
2026-06-01T08:40:00,39.372,0.99,1005.018,243.793
2026-06-01T08:45:00,45.309,0.905,1732.39,367.812
2026-06-01T08:50:00,40.588,0.953,3143.307,258.839
2026-06-01T08:55:00,43.822,0.851,1523.356,248.83
2026-06-01T09:00:00,42.805,0.942,2180.591,388.603
2026-06-01T09:05:00,36.261,0.913,1277.675,251.44
2026-06-01T09:10:00,27.042,0.986,690.782,135.699
2026-06-01T09:15:00,32.906,0.957,1456.677,299.352
2026-06-01T09:20:00,29.873,1.001,1689.459,206.377
2026-06-01T09:25:00,32.15,1.006,1954.786,165.243
2026-06-01T09:30:00,30.215,0.885,837.81,133.999
2026-06-01T09:35:00,25.259,1.005,508.071,116.517
2026-06-01T09:40:00,32.842,0.933,2137.264,191.795
2026-06-01T09:45:00,32.781,0.916,824.117,229.828
2026-06-01T09:50:00,31.565,1.005,398.712,209.577
2026-06-01T09:55:00,34.351,0.945,1005.043,230.154
2026-06-01T10:00:00,35.838,0.905,1535.615,213.511
2026-06-01T10:05:00,38.856,0.829,2952.224,294.14
2026-06-01T10:10:00,36.744,0.989,1610.218,324.038
2026-06-01T10:15:00,42.368,0.953,1899.205,442.74
2026-06-01T10:20:00,38.318,0.821,1360.204,161.236
2026-06-01T10:25:00,33.839,1.005,1503.218,151.897
2026-06-01T10:30:00,44.259,0.861,3122.973,260.403
2026-06-01T10:35:00,30.358,0.937,1033.476,179.435
2026-06-01T10:40:00,24.378,1.003,472.758,120.769
2026-06-01T10:45:00,34.824,0.948,1738.882,395.277
2026-06-01T10:50:00,34.403,0.907,799.246,236.916
2026-06-01T10:55:00,28.193,0.732,500.422,166.879
