timestamp,Infrared to Red Signal Ratio
05/27/26 04:49:03,20
05/27/26 04:50:03,-13
05/27/26 04:51:03,6
05/27/26 04:52:03,18
05/27/26 04:53:03,-8
05/27/26 04:54:03,8
05/27/26 04:55:03,38
05/27/26 04:56:03,3
05/27/26 04:57:03,21
05/27/26 04:58:03,26
05/27/26 04:59:03,-29
05/27/26 05:00:03,-4
05/27/26 05:01:03,0
05/27/26 05:02:03,9
05/27/26 05:03:03,-4
05/27/26 05:04:03,31
05/27/26 05:05:03,0
05/27/26 05:06:03,22
05/27/26 05:07:03,0
05/27/26 05:08:03,0
05/27/26 05:09:03,0
05/27/26 05:10:03,0
05/27/26 05:11:03,3
05/27/26 05:12:03,-17
05/27/26 05:13:03,-9
05/27/26 05:14:03,4
05/27/26 05:15:03,-43
05/27/26 05:16:03,-19
05/27/26 05:17:03,39
05/27/26 05:18:03,38
05/27/26 05:19:03,-7
05/27/26 05:20:03,-68
05/27/26 05:21:03,-7
05/27/26 05:22:03,-4
05/27/26 05:23:03,0
05/27/26 05:24:03,0
05/27/26 05:25:03,2
05/27/26 05:26:04,23
05/27/26 05:27:04,-20
05/27/26 05:28:04,-29
05/27/26 05:29:04,0
05/27/26 05:30:04,47
05/27/26 05:31:04,0
05/27/26 05:32:04,5
05/27/26 05:33:04,13
05/27/26 05:34:04,-19
05/27/26 05:35:04,21
05/27/26 05:36:04,-19
05/27/26 05:37:04,0
05/27/26 05:38:04,60
05/27/26 05:39:04,-5
05/27/26 05:40:04,-4
05/27/26 05:41:04,0
05/27/26 05:42:04,-14
05/27/26 05:43:04,23
05/27/26 05:44:04,-4
05/27/26 05:45:04,0
05/27/26 05:46:04,5
05/27/26 05:47:04,1
05/27/26 05:48:04,-9
05/27/26 05:49:04,-26
05/27/26 05:50:04,0
05/27/26 05:51:04,50
05/27/26 05:52:04,8
05/27/26 05:53:04,9
05/27/26 05:54:04,0
05/27/26 05:55:04,33
05/27/26 05:56:04,0
05/27/26 05:57:04,-36
05/27/26 05:58:04,-15
05/27/26 05:59:04,0
05/27/26 06:00:04,0
05/27/26 06:01:04,32
05/27/26 06:02:04,0
05/27/26 06:03:04,40
05/27/26 06:04:04,12
05/27/26 06:05:04,0
05/27/26 06:06:04,15
05/27/26 06:07:04,5
05/27/26 06:08:04,0
05/27/26 06:09:04,4
05/27/26 06:10:04,0
05/27/26 06:11:04,-28
05/27/26 06:12:04,-21
05/27/26 06:13:04,-5
05/27/26 06:14:04,-17
05/27/26 06:15:04,1
05/27/26 06:16:04,24
05/27/26 06:17:04,15
05/27/26 06:18:04,-8
05/27/26 06:19:04,0
05/27/26 06:20:04,-8
05/27/26 06:21:04,0
05/27/26 06:22:04,0
05/27/26 06:23:04,11
05/27/26 06:24:04,-8
05/27/26 06:25:04,-17
05/27/26 06:26:04,-30
05/27/26 06:27:04,0
05/27/26 06:28:04,10
05/27/26 06:29:04,56
05/27/26 06:30:04,-47
05/27/26 06:31:04,-52
05/27/26 06:32:04,-9
05/27/26 06:33:04,78
05/27/26 06:34:04,0
05/27/26 06:35:04,0
05/27/26 06:36:04,18
05/27/26 06:37:04,0
05/27/26 06:38:04,4
05/27/26 06:39:04,3
05/27/26 06:40:04,-24
05/27/26 06:41:04,53
05/27/26 06:42:04,-6
05/27/26 06:43:04,-2
05/27/26 06:44:04,46
05/27/26 06:45:04,-5
05/27/26 06:46:04,2
05/27/26 06:47:04,-69
05/27/26 06:48:04,0
05/27/26 06:49:04,0
05/27/26 06:50:04,0
05/27/26 06:51:04,-26
05/27/26 06:52:04,13
05/27/26 06:53:04,2
05/27/26 06:54:04,-23
05/27/26 06:55:04,0
05/27/26 06:56:04,7
05/27/26 06:57:04,8
05/27/26 06:58:04,0
05/27/26 06:59:04,-1
05/27/26 07:00:04,18
05/27/26 07:01:04,-4
05/27/26 07:02:04,-26
05/27/26 07:03:04,4
05/27/26 07:04:04,0
05/27/26 07:05:04,5
05/27/26 07:06:04,-4
05/27/26 07:07:04,46
05/27/26 07:08:04,-8
05/27/26 07:09:04,-2
05/27/26 07:10:04,0
05/27/26 07:11:04,-10
05/27/26 07:12:04,29
05/27/26 07:13:04,52
05/27/26 07:14:04,49
05/27/26 07:15:04,3
05/27/26 07:16:04,-31
05/27/26 07:17:04,-1
05/27/26 07:18:04,23
05/27/26 07:19:04,0
05/27/26 07:20:04,0
05/27/26 07:21:04,18
05/27/26 07:22:04,0
05/27/26 07:23:04,30
05/27/26 07:24:04,-27
05/27/26 07:25:04,-3
05/27/26 07:26:04,0
05/27/26 07:27:04,0
05/27/26 07:28:04,-7
05/27/26 07:29:04,7
05/27/26 07:30:04,51
05/27/26 07:31:04,0
05/27/26 07:32:04,42
05/27/26 07:33:04,17
05/27/26 07:34:04,-2
05/27/26 07:35:04,-26
05/27/26 07:36:04,-32
05/27/26 07:37:04,0
05/27/26 07:38:04,0
05/27/26 07:39:04,44
05/27/26 07:40:04,-69
05/27/26 07:41:04,30
05/27/26 07:42:04,0
05/27/26 07:43:05,0
05/27/26 07:44:05,0
05/27/26 07:45:05,0
05/27/26 07:46:05,-47
05/27/26 07:47:05,-11
05/27/26 07:48:05,31
05/27/26 07:49:05,0
05/27/26 07:50:05,0
05/27/26 07:51:05,56
05/27/26 07:52:05,0
05/27/26 07:53:05,0
05/27/26 07:54:05,0
05/27/26 07:55:05,-14
05/27/26 07:56:05,-8
05/27/26 07:57:05,1
05/27/26 07:58:05,6
05/27/26 07:59:05,0
05/27/26 08:00:05,-30
05/27/26 08:01:05,-1
05/27/26 08:02:05,0
05/27/26 08:03:05,0
05/27/26 08:04:05,0
05/27/26 08:05:05,0
05/27/26 08:06:05,0
05/27/26 08:07:05,-2
05/27/26 08:08:05,0
05/27/26 08:09:05,8
05/27/26 08:10:05,0
