timestamp,Infrared to Red Signal Ratio
05/22/26 01:00:31,4
05/22/26 01:01:31,10
05/22/26 01:02:31,-38
05/22/26 01:03:31,-23
05/22/26 01:04:31,-7
05/22/26 01:05:31,-30
05/22/26 01:06:31,0
05/22/26 01:07:31,-55
05/22/26 01:08:31,-5
05/22/26 01:09:31,0
05/22/26 01:10:31,0
05/22/26 01:11:31,-1
05/22/26 01:12:31,4
05/22/26 01:13:31,0
05/22/26 01:14:31,-13
05/22/26 01:15:31,-2
05/22/26 01:16:31,7
05/22/26 01:17:31,0
05/22/26 01:18:31,1
05/22/26 01:19:31,0
05/22/26 01:20:31,1
05/22/26 01:21:31,0
05/22/26 01:22:31,2
05/22/26 01:23:31,0
05/22/26 01:24:31,24
05/22/26 01:25:31,-13
05/22/26 01:26:31,-8
05/22/26 01:27:31,-8
05/22/26 01:28:31,6
05/22/26 01:29:31,4
05/22/26 01:30:31,0
05/22/26 01:31:31,9
05/22/26 01:32:31,12
05/22/26 01:33:31,2
05/22/26 01:34:31,16
05/22/26 01:35:31,9
05/22/26 01:36:31,38
05/22/26 01:37:31,0
05/22/26 01:38:31,-26
05/22/26 01:39:31,21
05/22/26 01:40:31,0
05/22/26 01:41:31,0
05/22/26 01:42:31,0
05/22/26 01:43:31,0
05/22/26 01:44:31,0
05/22/26 01:45:31,0
05/22/26 01:46:31,0
05/22/26 01:47:31,0
05/22/26 01:48:31,0
05/22/26 01:49:31,0
05/22/26 01:50:31,0
05/22/26 01:51:31,0
05/22/26 01:52:31,0
05/22/26 01:53:31,0
05/22/26 01:54:31,0
05/22/26 01:55:31,0
05/22/26 01:56:31,0
05/22/26 01:57:31,0
05/22/26 01:58:31,0
05/22/26 01:59:31,0
05/22/26 02:00:31,0
05/22/26 02:01:31,0
05/22/26 02:02:31,0
05/22/26 02:03:31,0
05/22/26 02:04:31,0
05/22/26 02:05:31,0
05/22/26 02:06:31,30
05/22/26 02:07:31,5
05/22/26 02:08:31,40
05/22/26 02:09:31,-12
05/22/26 02:10:31,48
05/22/26 02:11:31,-9
05/22/26 02:12:31,0
05/22/26 02:13:31,17
05/22/26 02:14:31,-2
05/22/26 02:15:31,39
05/22/26 02:16:31,52
05/22/26 02:17:31,-10
05/22/26 02:18:31,0
05/22/26 02:19:31,8
05/22/26 02:20:31,0
05/22/26 02:21:31,33
05/22/26 02:22:31,12
05/22/26 02:23:31,2
05/22/26 02:24:31,-1
05/22/26 02:25:31,4
05/22/26 02:26:31,22
05/22/26 02:27:31,9
05/22/26 02:28:31,-5
05/22/26 02:29:31,-3
05/22/26 02:30:31,30
05/22/26 02:31:31,1
05/22/26 02:32:31,5
05/22/26 02:33:31,0
05/22/26 02:34:31,0
05/22/26 02:35:31,13
05/22/26 02:36:31,-30
05/22/26 02:37:31,-6
05/22/26 02:38:31,0
05/22/26 02:39:31,0
05/22/26 02:40:31,0
05/22/26 02:41:31,9
05/22/26 02:42:31,4
05/22/26 02:43:31,0
05/22/26 02:44:31,0
05/22/26 02:45:31,0
05/22/26 02:46:31,0
05/22/26 02:47:31,0
05/22/26 02:48:31,0
05/22/26 02:49:31,0
05/22/26 02:50:31,0
05/22/26 02:51:31,0
05/22/26 02:52:31,0
05/22/26 02:53:31,0
05/22/26 02:54:31,0
05/22/26 02:55:31,0
05/22/26 02:56:31,0
05/22/26 02:57:31,0
05/22/26 02:58:31,0
05/22/26 02:59:31,0
05/22/26 03:00:31,0
05/22/26 03:01:31,0
05/22/26 03:02:31,0
05/22/26 03:03:31,0
05/22/26 03:04:31,0
05/22/26 03:05:31,0
05/22/26 03:06:31,0
05/22/26 03:07:31,0
05/22/26 03:08:31,0
05/22/26 03:09:31,0
05/22/26 03:10:31,0
05/22/26 03:11:31,0
05/22/26 03:12:31,0
05/22/26 03:13:31,0
05/22/26 03:14:31,0
05/22/26 03:15:31,0
05/22/26 03:16:31,0
05/22/26 03:17:31,0
05/22/26 03:18:31,0
05/22/26 03:19:31,0
05/22/26 03:20:31,0
05/22/26 03:21:31,0
05/22/26 03:22:31,32
05/22/26 03:23:31,0
05/22/26 03:24:31,17
05/22/26 03:25:31,-10
05/22/26 03:26:31,23
05/22/26 03:27:31,27
05/22/26 03:28:31,43
05/22/26 03:29:31,-8
05/22/26 03:30:31,0
05/22/26 03:31:31,17
05/22/26 03:32:31,-75
05/22/26 03:33:31,-6
05/22/26 03:34:31,-4
05/22/26 03:35:31,-31
05/22/26 03:36:31,13
05/22/26 03:37:31,-13
05/22/26 03:38:31,0
05/22/26 03:39:31,-2
05/22/26 03:40:31,-39
05/22/26 03:41:31,-47
05/22/26 03:42:31,-19
05/22/26 03:43:31,0
05/22/26 03:44:31,0
05/22/26 03:45:31,35
05/22/26 03:46:31,30
05/22/26 03:47:31,74
05/22/26 03:48:31,4
05/22/26 03:49:31,5
05/22/26 03:50:31,22
05/22/26 03:51:31,60
05/22/26 03:52:31,59
05/22/26 03:53:31,4
05/22/26 03:54:31,-3
05/22/26 03:55:31,0
05/22/26 03:56:31,-13
05/22/26 03:57:31,0
05/22/26 03:58:31,-37
05/22/26 03:59:31,-19
05/22/26 04:00:31,0
05/22/26 04:01:31,34
05/22/26 04:02:31,0
05/22/26 04:03:31,27
05/22/26 04:04:31,0
05/22/26 04:05:31,-38
05/22/26 04:06:31,0
05/22/26 04:07:31,0
05/22/26 04:08:31,0
05/22/26 04:09:31,-1
05/22/26 04:10:31,0
05/22/26 04:11:31,-4
05/22/26 04:12:31,-4
05/22/26 04:13:31,0
05/22/26 04:14:31,0
05/22/26 04:15:31,-3
05/22/26 04:16:31,1
05/22/26 04:17:31,7
05/22/26 04:18:31,-1
05/22/26 04:19:31,5
05/22/26 04:20:31,4
05/22/26 04:21:31,-2
05/22/26 04:22:31,-5
05/22/26 04:23:31,-2
05/22/26 04:24:31,0
05/22/26 04:25:31,-8
05/22/26 04:26:31,0
05/22/26 04:27:31,-5
05/22/26 04:28:31,0
05/22/26 04:29:31,0
05/22/26 04:30:31,-1
05/22/26 04:31:31,5
05/22/26 04:32:31,-5
05/22/26 04:33:31,-34
05/22/26 04:34:31,0
05/22/26 04:35:31,0
05/22/26 04:36:31,-4
05/22/26 04:37:31,21
05/22/26 04:38:31,-27
05/22/26 04:39:31,2
05/22/26 04:40:31,36
05/22/26 04:41:31,1
05/22/26 04:42:31,-2
05/22/26 04:43:31,0
05/22/26 04:44:31,-40
05/22/26 04:45:31,0
05/22/26 04:46:31,20
05/22/26 04:47:31,-1
05/22/26 04:48:31,-2
05/22/26 04:49:31,-18
05/22/26 04:50:31,0
05/22/26 04:51:31,4
05/22/26 04:52:31,-3
05/22/26 04:53:31,12
05/22/26 04:54:31,9
05/22/26 04:55:31,0
05/22/26 04:56:31,-21
05/22/26 04:57:31,-3
05/22/26 04:58:31,-8
05/22/26 04:59:31,13
05/22/26 05:00:31,-18
05/22/26 05:01:31,-20
05/22/26 05:02:31,4
05/22/26 05:03:31,-1
05/22/26 05:04:31,67
05/22/26 05:05:31,0
05/22/26 05:06:31,0
05/22/26 05:07:31,0
05/22/26 05:08:31,45
05/22/26 05:09:31,0
05/22/26 05:10:31,0
05/22/26 05:11:31,0
05/22/26 05:12:31,0
05/22/26 05:13:31,0
05/22/26 05:14:31,0
05/22/26 05:15:31,15
05/22/26 05:16:31,-1
05/22/26 05:17:31,0
05/22/26 05:18:31,0
05/22/26 05:19:31,-79
05/22/26 05:20:31,-21
05/22/26 05:21:31,0
05/22/26 05:22:31,0
05/22/26 05:23:31,-35
05/22/26 05:24:31,0
05/22/26 05:25:31,0
05/22/26 05:26:31,0
05/22/26 05:27:31,0
05/22/26 05:28:31,0
05/22/26 05:29:31,0
05/22/26 05:30:31,-42
05/22/26 05:31:31,-19
05/22/26 05:32:31,0
05/22/26 05:33:31,-1
05/22/26 05:34:31,-31
05/22/26 05:35:31,8
05/22/26 05:36:31,4
05/22/26 05:37:31,-1
05/22/26 05:38:31,-1
05/22/26 05:39:31,0
05/22/26 05:40:31,42
05/22/26 05:41:31,0
05/22/26 05:42:31,27
05/22/26 05:43:31,0
05/22/26 05:44:31,5
05/22/26 05:45:31,2
05/22/26 05:46:31,0
05/22/26 05:47:31,27
05/22/26 05:48:31,0
05/22/26 05:49:31,-4
05/22/26 05:50:31,34
05/22/26 05:51:31,4
05/22/26 05:52:31,-19
05/22/26 05:53:31,-14
05/22/26 05:54:31,16
05/22/26 05:55:31,4
05/22/26 05:56:31,1
05/22/26 05:57:31,-25
05/22/26 05:58:31,-2
05/22/26 05:59:31,-8
05/22/26 06:00:31,15
05/22/26 06:01:31,0
05/22/26 06:02:31,5
05/22/26 06:03:31,-4
05/22/26 06:04:31,48
05/22/26 06:05:31,-1
05/22/26 06:06:32,-43
05/22/26 06:07:32,6
05/22/26 06:08:32,-4
05/22/26 06:09:32,-7
05/22/26 06:10:32,33
05/22/26 06:11:32,38
05/22/26 06:12:32,0
05/22/26 06:13:32,1
05/22/26 06:14:32,0
05/22/26 06:15:32,20
05/22/26 06:16:32,-15
05/22/26 06:17:32,0
05/22/26 06:18:32,-22
05/22/26 06:19:32,43
05/22/26 06:20:32,67
05/22/26 06:21:32,-38
05/22/26 06:22:32,-52
05/22/26 06:23:32,30
05/22/26 06:24:32,0
05/22/26 06:25:32,-7
05/22/26 06:26:32,0
05/22/26 06:27:32,13
05/22/26 06:28:32,59
05/22/26 06:29:32,16
05/22/26 06:30:32,21
05/22/26 06:31:32,0
05/22/26 06:32:32,-4
05/22/26 06:33:32,0
05/22/26 06:34:32,0
05/22/26 06:35:32,0
05/22/26 06:36:32,0
05/22/26 06:37:32,14
05/22/26 06:38:32,11
05/22/26 06:39:32,61
05/22/26 06:40:32,15
05/22/26 06:41:32,-4
05/22/26 06:42:32,0
05/22/26 06:43:32,-15
05/22/26 06:44:32,-15
05/22/26 06:45:32,0
05/22/26 06:46:32,0
05/22/26 06:47:32,1
05/22/26 06:48:32,-10
05/22/26 06:49:32,16
05/22/26 06:50:32,37
05/22/26 06:51:32,0
05/22/26 06:52:32,13
05/22/26 06:53:32,21
05/22/26 06:54:32,-13
05/22/26 06:55:32,-3
05/22/26 06:56:32,0
05/22/26 06:57:32,-2
05/22/26 06:58:32,-13
05/22/26 06:59:32,-1
05/22/26 07:00:32,0
05/22/26 07:01:32,4
05/22/26 07:02:32,2
05/22/26 07:03:32,4
05/22/26 07:04:32,46
05/22/26 07:05:32,-8
05/22/26 07:06:32,15
05/22/26 07:07:32,69
05/22/26 07:08:32,0
05/22/26 07:09:32,-1
05/22/26 07:10:32,72
05/22/26 07:11:32,0
05/22/26 07:12:32,77
05/22/26 07:13:32,48
05/22/26 07:14:32,-32
05/22/26 07:15:32,0
05/22/26 07:16:32,47
05/22/26 07:17:32,0
05/22/26 07:18:32,0
05/22/26 07:19:32,60
05/22/26 07:20:32,27
05/22/26 07:21:32,0
05/22/26 07:22:32,4
05/22/26 07:23:32,34
05/22/26 07:24:32,0
05/22/26 07:25:32,-13
05/22/26 07:26:32,1
05/22/26 07:27:32,0
05/22/26 07:28:32,0
05/22/26 07:29:32,30
05/22/26 07:30:32,6
05/22/26 07:31:32,0
05/22/26 07:32:32,0
05/22/26 07:33:32,0
05/22/26 07:34:32,0
05/22/26 07:35:32,0
05/22/26 07:36:32,0
05/22/26 07:37:32,0
05/22/26 07:38:32,0
05/22/26 07:39:32,0
05/22/26 07:40:32,0
05/22/26 07:41:32,0
05/22/26 07:42:32,0
05/22/26 07:43:32,-56
05/22/26 07:44:32,21
05/22/26 07:45:32,-4
05/22/26 07:46:32,8
05/22/26 07:47:32,0
05/22/26 07:48:32,0
05/22/26 07:49:32,19
05/22/26 07:50:32,-17
05/22/26 07:51:32,-3
05/22/26 07:52:32,32
05/22/26 07:53:32,0
05/22/26 07:54:32,-13
05/22/26 07:55:31,4
05/22/26 07:56:31,7
05/22/26 07:57:31,17
05/22/26 07:58:31,0
05/22/26 07:59:31,0
05/22/26 08:00:31,-4
05/22/26 08:01:31,0
05/22/26 08:02:31,0
05/22/26 08:03:31,4
05/22/26 08:04:31,0
05/22/26 08:05:31,0
05/22/26 08:06:31,0
05/22/26 08:07:31,0
05/22/26 08:08:31,0
05/22/26 08:09:31,0
05/22/26 08:10:31,0
05/22/26 08:11:31,0
05/22/26 08:12:31,0
05/22/26 08:13:31,0
05/22/26 08:14:31,0
05/22/26 08:15:31,0
05/22/26 08:16:32,-10
05/22/26 08:17:32,0
05/22/26 08:18:32,0
