timestamp,Infrared to Red Signal Ratio
05/19/26 03:05:30,11
05/19/26 03:06:30,7
05/19/26 03:07:30,-8
05/19/26 03:08:30,0
05/19/26 03:09:30,0
05/19/26 03:10:30,-11
05/19/26 03:11:30,8
05/19/26 03:12:30,0
05/19/26 03:13:30,-3
05/19/26 03:14:30,-2
05/19/26 03:15:30,5
05/19/26 03:16:30,6
05/19/26 03:17:30,-3
05/19/26 03:18:30,4
05/19/26 03:19:30,0
05/19/26 03:20:30,-4
05/19/26 03:21:30,4
05/19/26 03:22:30,4
05/19/26 03:23:30,-2
05/19/26 03:24:30,0
05/19/26 03:25:30,25
05/19/26 03:26:30,0
05/19/26 03:27:30,0
05/19/26 03:28:30,0
05/19/26 03:29:30,-2
05/19/26 03:30:30,23
05/19/26 03:31:30,-60
05/19/26 03:32:30,0
05/19/26 03:33:30,0
05/19/26 03:34:30,15
05/19/26 03:35:30,0
05/19/26 03:36:30,1
05/19/26 03:37:30,9
05/19/26 03:38:30,-1
05/19/26 03:39:30,-2
05/19/26 03:40:30,-25
05/19/26 03:41:30,-1
05/19/26 03:42:30,0
05/19/26 03:43:30,10
05/19/26 03:44:30,-2
05/19/26 03:45:30,6
05/19/26 03:46:30,47
05/19/26 03:47:30,3
05/19/26 03:48:30,4
05/19/26 03:49:30,-4
05/19/26 03:50:30,1
05/19/26 03:51:30,0
05/19/26 03:52:30,-8
05/19/26 03:53:30,12
05/19/26 03:54:30,9
05/19/26 03:55:30,-1
05/19/26 03:56:30,5
05/19/26 03:57:30,-10
05/19/26 03:58:30,-9
05/19/26 03:59:30,0
05/19/26 04:00:30,43
05/19/26 04:01:30,-3
05/19/26 04:02:30,-10
05/19/26 04:03:30,0
05/19/26 04:04:30,-1
05/19/26 04:05:30,0
05/19/26 04:06:30,4
05/19/26 04:07:30,1
05/19/26 04:08:30,8
05/19/26 04:09:30,17
05/19/26 04:10:30,0
05/19/26 04:11:30,-4
05/19/26 04:12:30,-3
05/19/26 04:13:30,-12
05/19/26 04:14:30,6
05/19/26 04:15:30,-4
05/19/26 04:16:30,-1
05/19/26 04:17:30,-1
05/19/26 04:18:30,9
05/19/26 04:19:30,0
05/19/26 04:20:30,-28
05/19/26 04:21:30,-49
05/19/26 04:22:30,2
05/19/26 04:23:30,-6
05/19/26 04:24:30,0
05/19/26 04:25:30,16
05/19/26 04:26:30,5
05/19/26 04:27:30,0
05/19/26 04:28:30,36
05/19/26 04:29:30,13
05/19/26 04:30:30,0
05/19/26 04:31:30,16
05/19/26 04:32:30,13
05/19/26 04:33:30,1
05/19/26 04:34:30,45
05/19/26 04:35:30,-7
05/19/26 04:36:30,-17
05/19/26 04:37:30,-7
05/19/26 04:38:30,-1
05/19/26 04:39:30,14
05/19/26 04:40:30,0
05/19/26 04:41:30,0
05/19/26 04:42:30,4
05/19/26 04:43:30,-8
05/19/26 04:44:30,0
05/19/26 04:45:30,-6
05/19/26 04:46:30,0
05/19/26 04:47:30,0
05/19/26 04:48:30,11
05/19/26 04:49:30,-13
05/19/26 04:50:30,-12
05/19/26 04:51:30,0
05/19/26 04:52:30,3
05/19/26 04:53:30,43
05/19/26 04:54:30,-6
05/19/26 04:55:30,0
05/19/26 04:56:30,-5
05/19/26 04:57:30,-11
05/19/26 04:58:30,0
05/19/26 04:59:30,-3
05/19/26 05:00:30,-52
05/19/26 05:01:30,-21
05/19/26 05:02:30,34
05/19/26 05:03:30,-13
05/19/26 05:04:30,-8
05/19/26 05:05:30,1
05/19/26 05:06:30,0
05/19/26 05:07:30,2
05/19/26 05:08:30,8
05/19/26 05:09:30,-67
05/19/26 05:10:30,26
05/19/26 05:11:30,-18
05/19/26 05:12:30,-12
05/19/26 05:13:30,-19
05/19/26 05:14:30,-5
05/19/26 05:15:32,0
05/19/26 05:16:32,-43
05/19/26 05:17:32,-26
05/19/26 05:18:32,-60
05/19/26 05:19:32,-29
05/19/26 05:20:32,-1
05/19/26 05:21:32,0
05/19/26 05:22:32,-3
05/19/26 05:23:32,-47
05/19/26 05:24:32,-12
05/19/26 05:25:32,0
05/19/26 05:26:32,-20
05/19/26 05:27:32,0
05/19/26 05:28:32,0
05/19/26 05:29:32,14
05/19/26 05:30:32,37
05/19/26 05:31:32,0
05/19/26 05:32:32,0
05/19/26 05:33:32,0
05/19/26 05:34:32,-17
05/19/26 05:35:32,23
05/19/26 05:36:32,-4
05/19/26 05:37:32,0
05/19/26 05:38:32,25
05/19/26 05:39:32,17
05/19/26 05:40:32,0
05/19/26 05:41:32,0
05/19/26 05:42:32,1
05/19/26 05:43:32,20
05/19/26 05:44:32,-22
05/19/26 05:45:32,-4
05/19/26 05:46:32,18
05/19/26 05:47:32,-10
05/19/26 05:48:32,-1
05/19/26 05:49:32,1
05/19/26 05:50:32,0
05/19/26 05:51:32,0
05/19/26 05:52:32,0
05/19/26 05:53:32,1
05/19/26 05:54:32,-52
05/19/26 05:55:32,30
05/19/26 05:56:32,0
05/19/26 05:57:32,-42
05/19/26 05:58:32,12
05/19/26 05:59:32,-1
05/19/26 06:00:32,21
05/19/26 06:01:32,-33
05/19/26 06:02:32,1
05/19/26 06:03:32,0
05/19/26 06:04:32,-9
05/19/26 06:05:32,15
05/19/26 06:06:32,-9
05/19/26 06:07:32,0
05/19/26 06:08:32,-2
05/19/26 06:09:32,13
05/19/26 06:10:32,-15
05/19/26 06:11:32,29
05/19/26 06:12:32,49
05/19/26 06:13:32,48
05/19/26 06:14:32,31
05/19/26 06:15:32,0
05/19/26 06:16:32,-6
05/19/26 06:17:32,-5
05/19/26 06:18:32,-16
05/19/26 06:19:32,-43
05/19/26 06:20:32,13
05/19/26 06:21:32,-3
05/19/26 06:22:32,-55
05/19/26 06:23:32,0
05/19/26 06:24:32,0
05/19/26 06:25:32,-13
05/19/26 06:26:32,0
05/19/26 06:27:32,1
05/19/26 06:28:32,24
05/19/26 06:29:32,1
05/19/26 06:30:32,1
05/19/26 06:31:32,-3
05/19/26 06:32:32,-1
05/19/26 06:33:32,0
05/19/26 06:34:32,4
05/19/26 06:35:32,-35
05/19/26 06:36:32,0
05/19/26 06:37:32,4
05/19/26 06:38:32,-2
05/19/26 06:39:32,41
05/19/26 06:40:32,-21
05/19/26 06:41:32,4
05/19/26 06:42:32,1
05/19/26 06:43:32,0
05/19/26 06:44:32,0
05/19/26 06:45:32,-38
05/19/26 06:46:33,25
05/19/26 06:47:33,82
05/19/26 06:48:33,62
05/19/26 06:49:33,30
05/19/26 06:50:33,26
05/19/26 06:51:33,0
05/19/26 06:52:33,0
05/19/26 06:53:33,-21
05/19/26 06:54:33,0
05/19/26 06:55:33,4
05/19/26 06:56:33,38
05/19/26 06:57:33,12
05/19/26 06:58:33,21
05/19/26 06:59:33,8
05/19/26 07:00:33,-4
05/19/26 07:01:33,35
05/19/26 07:02:33,7
05/19/26 07:03:33,0
05/19/26 07:04:33,13
05/19/26 07:05:33,15
05/19/26 07:06:33,18
05/19/26 07:07:33,0
05/19/26 07:08:33,-1
05/19/26 07:09:33,28
05/19/26 07:10:33,-17
05/19/26 07:11:33,2
05/19/26 07:12:33,3
05/19/26 07:13:33,14
05/19/26 07:14:33,-1
05/19/26 07:15:33,0
05/19/26 07:16:33,4
05/19/26 07:17:33,3
05/19/26 07:18:33,4
05/19/26 07:19:33,0
05/19/26 07:20:33,4
05/19/26 07:21:33,-2
05/19/26 07:22:33,0
05/19/26 07:23:33,0
05/19/26 07:24:33,53
05/19/26 07:25:33,-4
05/19/26 07:26:33,16
05/19/26 07:27:33,0
05/19/26 07:28:33,-19
05/19/26 07:29:33,13
05/19/26 07:30:33,2
05/19/26 07:31:33,-8
05/19/26 07:32:33,0
05/19/26 07:33:33,-43
05/19/26 07:34:33,65
05/19/26 07:35:33,28
05/19/26 07:36:33,-31
05/19/26 07:37:33,0
05/19/26 07:38:33,-16
05/19/26 07:39:33,9
05/19/26 07:40:33,0
05/19/26 07:41:33,-7
05/19/26 07:42:33,39
05/19/26 07:43:33,2
05/19/26 07:44:33,30
05/19/26 07:45:33,0
05/19/26 07:46:33,0
05/19/26 07:47:33,13
05/19/26 07:48:33,3
05/19/26 07:49:33,-17
05/19/26 07:50:33,15
05/19/26 07:51:33,10
05/19/26 07:52:33,59
05/19/26 07:53:33,-45
05/19/26 07:54:33,-51
05/19/26 07:55:33,5
05/19/26 07:56:33,0
05/19/26 07:57:33,0
05/19/26 07:58:33,0
05/19/26 07:59:33,-35
05/19/26 08:00:33,-25
05/19/26 08:01:33,13
05/19/26 08:02:33,0
05/19/26 08:03:33,0
05/19/26 08:04:33,0
05/19/26 08:05:33,0
05/19/26 08:06:33,0
05/19/26 08:07:33,0
05/19/26 08:08:33,0
05/19/26 08:09:33,0
05/19/26 08:10:33,0
05/19/26 08:11:33,-6
05/19/26 08:12:33,-12
05/19/26 08:13:33,0
05/19/26 08:14:33,-2
05/19/26 08:15:33,-4
05/19/26 08:16:33,26
05/19/26 08:17:34,13
05/19/26 08:18:34,0
05/19/26 08:19:34,-14
05/19/26 08:20:34,-12
05/19/26 08:21:34,11
05/19/26 08:22:34,36
05/19/26 08:23:34,4
05/19/26 08:24:34,-25
05/19/26 08:25:34,-19
05/19/26 08:26:34,-18
05/19/26 08:27:34,-20
05/19/26 08:28:34,-11
05/19/26 08:29:34,-7
05/19/26 08:30:34,-26
05/19/26 08:31:34,-11
05/19/26 08:32:34,10
05/19/26 08:33:34,42
05/19/26 08:34:34,-33
05/19/26 08:35:34,1
05/19/26 08:36:34,0
05/19/26 08:37:34,-2
05/19/26 08:38:34,0
05/19/26 08:39:34,-13
05/19/26 08:40:34,40
05/19/26 08:41:34,0
05/19/26 08:42:34,-8
05/19/26 08:43:34,32
05/19/26 08:44:34,-17
05/19/26 08:45:34,-2
05/19/26 08:46:34,-27
05/19/26 08:47:34,41
05/19/26 08:48:34,-5
05/19/26 08:49:34,34
05/19/26 08:50:34,-15
05/19/26 08:51:34,13
05/19/26 08:52:34,13
05/19/26 08:53:34,8
05/19/26 08:54:34,29
05/19/26 08:55:34,-11
05/19/26 08:56:34,0
05/19/26 08:57:34,67
05/19/26 08:58:34,-2
05/19/26 08:59:34,-24
05/19/26 09:00:34,-48
05/19/26 09:01:34,0
05/19/26 09:02:34,17
05/19/26 09:03:34,0
05/19/26 09:04:34,-52
05/19/26 09:05:34,-21
05/19/26 09:06:34,-2
05/19/26 09:07:34,7
05/19/26 09:08:34,-14
05/19/26 09:09:34,-8
05/19/26 09:10:34,2
05/19/26 09:11:34,0
05/19/26 09:12:34,-13
05/19/26 09:13:34,-89
05/19/26 09:14:34,28
05/19/26 09:15:34,-19
05/19/26 09:16:34,-6
05/19/26 09:17:34,0
05/19/26 09:18:34,-3
05/19/26 09:19:34,6
05/19/26 09:20:34,6
05/19/26 09:21:34,1
05/19/26 09:22:34,-39
05/19/26 09:23:34,0
05/19/26 09:24:34,0
05/19/26 09:25:34,-65
05/19/26 09:26:34,3
05/19/26 09:27:34,-6
05/19/26 09:28:34,-2
05/19/26 09:29:34,2
05/19/26 09:30:34,14
05/19/26 09:31:34,0
05/19/26 09:32:34,-23
05/19/26 09:33:34,-3
05/19/26 09:34:34,-33
05/19/26 09:35:34,-2
05/19/26 09:36:34,23
05/19/26 09:37:34,9
05/19/26 09:38:34,0
05/19/26 09:39:34,0
05/19/26 09:40:34,0
05/19/26 09:41:34,0
05/19/26 09:42:34,27
05/19/26 09:43:34,8
05/19/26 09:44:34,-7
05/19/26 09:45:34,3
05/19/26 09:46:34,0
05/19/26 09:47:34,12
05/19/26 09:48:34,-4
05/19/26 09:49:34,8
05/19/26 09:50:34,0
05/19/26 09:51:34,4
05/19/26 09:52:34,-24
05/19/26 09:53:34,-16
05/19/26 09:54:34,-45
05/19/26 09:55:34,29
05/19/26 09:56:34,-8
05/19/26 09:57:34,3
05/19/26 09:58:34,-41
05/19/26 09:59:34,-9
05/19/26 10:00:34,35
05/19/26 10:01:34,-11
05/19/26 10:02:34,29
05/19/26 10:03:34,37
05/19/26 10:04:34,-13
05/19/26 10:05:34,21
05/19/26 10:06:34,8
05/19/26 10:07:34,-17
05/19/26 10:08:34,-3
05/19/26 10:09:34,-7
05/19/26 10:10:34,-19
05/19/26 10:11:34,-29
05/19/26 10:12:34,13
05/19/26 10:13:34,0
05/19/26 10:14:34,-4
05/19/26 10:15:34,-1
05/19/26 10:16:34,3
05/19/26 10:17:34,0
05/19/26 10:18:34,1
05/19/26 10:19:34,0
05/19/26 10:20:34,-8
05/19/26 10:21:34,5
05/19/26 10:22:34,-33
05/19/26 10:23:34,0
05/19/26 10:24:34,-3
05/19/26 10:25:34,-39
05/19/26 10:26:34,0
05/19/26 10:27:34,-13
05/19/26 10:28:34,-8
05/19/26 10:29:34,0
05/19/26 10:30:34,0
05/19/26 10:31:34,0
05/19/26 10:32:34,-4
05/19/26 10:33:34,6
05/19/26 10:34:34,0
05/19/26 10:35:34,-4
05/19/26 10:36:34,-32
05/19/26 10:37:34,19
05/19/26 10:38:34,30
05/19/26 10:39:34,-4
05/19/26 10:40:34,-19
05/19/26 10:41:34,0
05/19/26 10:42:34,68
05/19/26 10:43:34,-13
05/19/26 10:44:34,0
05/19/26 10:45:34,-13
05/19/26 10:46:34,-6
05/19/26 10:47:34,13
05/19/26 10:48:34,28
05/19/26 10:49:34,4
05/19/26 10:50:34,0
05/19/26 10:51:34,0
05/19/26 10:52:34,0
05/19/26 10:53:34,0
05/19/26 10:54:34,39
05/19/26 10:55:34,-36
05/19/26 10:56:34,-8
05/19/26 10:57:34,-6
05/19/26 10:58:34,0
05/19/26 10:59:34,7
05/19/26 11:00:34,-6
05/19/26 11:01:34,11
05/19/26 11:02:34,-12
05/19/26 11:03:34,7
05/19/26 11:04:34,1
05/19/26 11:05:34,-39
05/19/26 11:06:34,13
05/19/26 11:07:34,0
05/19/26 11:08:34,3
05/19/26 11:09:34,-17
05/19/26 11:10:34,9
05/19/26 11:11:34,-39
