timestamp,Infrared to Red Signal Ratio
06/04/26 05:22:01,4
06/04/26 05:23:03,10
06/04/26 05:24:03,-16
06/04/26 05:25:03,2
06/04/26 05:26:03,0
06/04/26 05:27:03,0
06/04/26 05:28:03,26
06/04/26 05:29:03,-28
06/04/26 05:30:03,5
06/04/26 05:31:03,4
06/04/26 05:32:03,8
06/04/26 05:33:03,0
06/04/26 05:34:03,5
06/04/26 05:35:03,0
06/04/26 05:36:03,-13
06/04/26 05:37:03,3
06/04/26 05:38:03,-4
06/04/26 05:39:03,-26
06/04/26 05:40:03,2
06/04/26 05:41:05,-13
06/04/26 05:42:05,0
06/04/26 05:43:05,6
06/04/26 05:44:05,-1
06/04/26 05:45:05,-2
06/04/26 05:46:05,3
06/04/26 05:47:05,-66
06/04/26 05:48:05,-19
06/04/26 05:49:05,0
06/04/26 05:50:05,0
06/04/26 05:51:05,0
06/04/26 05:52:05,-1
06/04/26 05:53:05,-17
06/04/26 05:54:05,-9
06/04/26 05:55:05,8
06/04/26 05:56:05,34
06/04/26 05:57:05,3
06/04/26 05:58:05,-10
06/04/26 05:59:05,5
06/04/26 06:00:05,-3
06/04/26 06:01:05,8
06/04/26 06:02:05,0
06/04/26 06:03:05,0
06/04/26 06:04:05,0
06/04/26 06:05:05,1
06/04/26 06:06:05,0
06/04/26 06:07:05,0
06/04/26 06:08:05,7
06/04/26 06:09:05,-10
06/04/26 06:10:05,8
06/04/26 06:11:05,12
06/04/26 06:12:05,0
06/04/26 06:13:05,1
06/04/26 06:14:05,71
06/04/26 06:15:05,-5
06/04/26 06:16:05,0
06/04/26 06:17:05,0
06/04/26 06:18:05,-2
06/04/26 06:19:05,0
06/04/26 06:20:05,41
06/04/26 06:21:05,0
06/04/26 06:22:05,1
06/04/26 06:23:05,4
06/04/26 06:24:05,-1
06/04/26 06:25:05,4
06/04/26 06:26:05,-2
06/04/26 06:27:05,-17
06/04/26 06:28:05,-39
06/04/26 06:29:05,3
06/04/26 06:30:05,-5
06/04/26 06:31:05,-16
06/04/26 06:32:05,0
06/04/26 06:33:05,0
06/04/26 06:34:05,-12
06/04/26 06:35:05,-25
06/04/26 06:36:05,-1
06/04/26 06:37:05,-8
06/04/26 06:38:05,14
06/04/26 06:39:05,23
06/04/26 06:40:05,-20
06/04/26 06:41:05,-11
06/04/26 06:42:05,-2
06/04/26 06:43:05,0
06/04/26 06:44:05,-1
06/04/26 06:45:05,0
06/04/26 06:46:05,-6
06/04/26 06:47:05,-28
06/04/26 06:48:05,1
06/04/26 06:49:05,-13
06/04/26 06:50:05,34
06/04/26 06:51:05,0
06/04/26 06:52:05,-8
06/04/26 06:53:05,22
06/04/26 06:54:05,-13
06/04/26 06:55:05,-17
06/04/26 06:56:05,29
06/04/26 06:57:05,4
06/04/26 06:58:05,-27
06/04/26 06:59:05,0
06/04/26 14:25:30,12
06/04/26 14:26:30,0
06/04/26 14:27:30,0
06/04/26 14:28:30,5
06/04/26 14:29:30,-1
06/04/26 14:30:30,0
06/04/26 14:31:30,0
06/04/26 14:32:30,0
06/04/26 14:33:31,19
06/04/26 14:34:58,4
06/04/26 14:35:58,0
06/04/26 14:36:58,-13
06/04/26 14:37:58,-12
06/04/26 14:38:58,0
06/04/26 14:39:58,0
06/04/26 14:40:58,-9
06/04/26 14:41:58,-8
06/04/26 14:42:58,12
06/04/26 14:43:58,-23
06/04/26 14:44:58,6
06/04/26 14:45:58,0
