timestamp,Infrared to Red Signal Ratio
06/07/26 08:52:32,0
06/07/26 08:53:32,0
06/07/26 08:54:32,43
06/07/26 08:55:32,-12
06/07/26 08:56:32,-3
06/07/26 08:57:32,19
06/07/26 08:58:32,39
06/07/26 08:59:32,0
06/07/26 09:00:32,0
06/07/26 09:01:32,0
06/07/26 09:02:32,0
06/07/26 09:03:34,-4
06/07/26 09:04:34,-9
06/07/26 09:05:34,22
06/07/26 09:06:34,0
06/07/26 09:07:34,0
06/07/26 09:08:34,0
06/07/26 09:09:34,-14
06/07/26 09:10:34,-34
06/07/26 09:11:34,-34
06/07/26 09:12:34,-16
06/07/26 09:13:34,2
06/07/26 09:14:34,-4
06/07/26 09:15:34,1
06/07/26 09:16:34,3
06/07/26 09:17:34,-3
06/07/26 09:18:34,0
06/07/26 09:19:34,-3
06/07/26 09:20:34,0
06/07/26 09:21:34,0
06/07/26 09:22:34,11
06/07/26 09:23:34,-52
06/07/26 09:24:34,21
06/07/26 09:25:34,-73
06/07/26 09:26:34,13
06/07/26 09:27:34,-17
06/07/26 09:28:34,0
06/07/26 09:29:34,0
06/07/26 09:30:34,0
06/07/26 09:31:34,0
06/07/26 09:32:34,0
06/07/26 09:33:34,-1
06/07/26 09:34:34,43
06/07/26 09:35:34,1
06/07/26 09:36:34,3
06/07/26 09:37:34,-19
06/07/26 09:38:34,-23
06/07/26 09:39:34,-5
06/07/26 09:40:34,0
06/07/26 09:41:34,0
06/07/26 09:42:34,0
06/07/26 09:43:34,-37
06/07/26 09:44:34,13
06/07/26 09:45:34,0
06/07/26 09:46:34,22
06/07/26 09:47:34,27
06/07/26 09:48:34,13
06/07/26 09:49:34,0
06/07/26 09:50:34,0
06/07/26 09:51:34,-3
06/07/26 09:52:34,19
06/07/26 09:53:34,-4
06/07/26 09:54:34,7
06/07/26 09:55:34,-6
06/07/26 09:56:34,11
06/07/26 09:57:34,0
06/07/26 09:58:34,-1
06/07/26 09:59:34,-17
06/07/26 10:00:34,-19
06/07/26 10:01:34,-17
06/07/26 10:02:34,-6
06/07/26 10:03:34,0
06/07/26 10:04:34,-10
06/07/26 10:05:34,0
06/07/26 10:06:34,5
06/07/26 10:07:34,0
06/07/26 10:08:34,-17
06/07/26 10:09:34,38
06/07/26 10:10:34,21
06/07/26 10:11:34,6
06/07/26 10:12:34,-10
06/07/26 10:13:34,-4
06/07/26 10:14:34,23
06/07/26 10:15:34,0
06/07/26 10:16:34,-26
06/07/26 10:17:34,4
06/07/26 10:18:34,18
06/07/26 10:19:34,2
06/07/26 10:20:34,-51
06/07/26 10:21:34,0
06/07/26 10:22:34,-1
06/07/26 10:23:34,0
06/07/26 10:24:34,-35
06/07/26 10:25:34,8
06/07/26 10:26:34,9
06/07/26 10:27:34,-2
06/07/26 10:28:34,1
06/07/26 10:29:34,0
06/07/26 10:30:34,0
06/07/26 10:31:34,0
06/07/26 10:32:34,0
06/07/26 10:33:34,8
06/07/26 10:34:34,0
06/07/26 10:35:34,0
06/07/26 10:36:34,0
06/07/26 10:37:34,0
06/07/26 10:38:34,0
06/07/26 10:39:34,10
06/07/26 10:40:34,2
06/07/26 10:41:34,0
06/07/26 10:42:34,0
06/07/26 10:43:34,30
06/07/26 10:44:34,-1
06/07/26 10:45:34,-14
06/07/26 10:46:35,0
06/07/26 10:47:35,-34
06/07/26 10:48:35,-21
06/07/26 10:49:35,11
06/07/26 10:50:35,-5
06/07/26 10:51:35,-19
06/07/26 10:52:35,-6
06/07/26 10:53:35,0
06/07/26 10:54:35,0
06/07/26 10:55:35,-21
06/07/26 10:56:35,-5
06/07/26 10:57:35,-8
06/07/26 10:58:35,-8
06/07/26 10:59:35,1
06/07/26 11:00:35,0
06/07/26 11:01:35,-17
06/07/26 11:02:35,4
06/07/26 11:03:35,0
06/07/26 11:04:35,-43
06/07/26 11:05:35,21
06/07/26 11:06:35,0
06/07/26 11:07:35,24
06/07/26 11:08:35,-4
